id,smiles,pKi
ZINC000027431914,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,8.1
ZINC000027442206,C[C@H]1N(C)CCc2cc(Cl)c(O)cc2[C@@]1(C)c1ccccc1,7.85
ZINC000027442436,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.68
ZINC000027517332,CC1=NCCc2c1[nH]c1cccc(OC(C)C)c21,6.33
ZINC000027518243,CC(C)Oc1cccc2[nH]c3c(c12)CCN=C3,5.85
ZINC000027518525,C1=NCCc2c1[nH]c1cccc(OCc3ccccc3)c21,6.91
ZINC000027556965,NC(=O)C1(NC2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,8.22
ZINC000027558640,C[C@@H](CN)c1c[nH]c2ccccc12,7.39
ZINC000027558642,C[C@H](CN)c1c[nH]c2ccccc12,7.39
ZINC000027558745,NC(=O)C1(N)CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.38
ZINC000027559471,CCCN1CN(C)C2(CCN(CCCOc3ccc(F)cc3)CC2)C1=O,7.72
ZINC000027560709,CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1,6.69
ZINC000027561269,CN1CNC(=O)C12CCN(CCCOc1ccc(F)cc1)CC2,7.46
ZINC000027561271,CNC1(C(N)=O)CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.89
ZINC000027561273,CC(C)NC1(C(N)=O)CCN(CCCC(=O)c2ccc(F)cc2)CC1,7.85
ZINC000027628459,Nc1ccc(O[C@@H](CCC(=O)C2CCN(c3ccc(F)cc3)CC2)c2ccccc2)cc1,7.79
ZINC000027628465,Nc1ccc(O[C@H](CCC(=O)C2CCN(c3ccc(F)cc3)CC2)c2ccccc2)cc1,7.79
ZINC000027629236,Nc1ccc(O[C@@H](CCC(=O)C2CCN(c3ccc(F)cc3)CC2)c2ccc(F)cc2)cc1,7.84
ZINC000027629242,Nc1ccc(O[C@H](CCC(=O)C2CCN(c3ccc(F)cc3)CC2)c2ccc(F)cc2)cc1,7.84
ZINC000027629505,O=C(CC[C@@H](Oc1ccccc1F)c1ccccc1)C1CCN(c2ccc(F)cc2)CC1,8.1
ZINC000027629511,O=C(CC[C@H](Oc1ccccc1F)c1ccccc1)C1CCN(c2ccc(F)cc2)CC1,8.1
ZINC000027629788,COc1ccc(O[C@@H](CCC(=O)C2CCN(c3ccc(F)cc3)CC2)c2ccccc2)cc1,7.27
ZINC000027629794,COc1ccc(O[C@H](CCC(=O)C2CCN(c3ccc(F)cc3)CC2)c2ccccc2)cc1,7.27
ZINC000027630473,O=C(CC[C@@H](Oc1ccc([N+](=O)[O-])cc1)c1ccc(F)cc1)C1CCN(c2ccc(F)cc2)CC1,7.26
ZINC000027630479,O=C(CC[C@H](Oc1ccc([N+](=O)[O-])cc1)c1ccc(F)cc1)C1CCN(c2ccc(F)cc2)CC1,7.26
ZINC000027635410,O=C(CC[C@@H](Oc1ccc([N+](=O)[O-])cc1)c1ccccc1)C1CCN(c2ccc(F)cc2)CC1,7.64
ZINC000027635417,O=C(CC[C@H](Oc1ccc([N+](=O)[O-])cc1)c1ccccc1)C1CCN(c2ccc(F)cc2)CC1,7.64
ZINC000027636706,CN1CCC(=C2c3ccccc3Oc3ccccc32)CC1,8.4
ZINC000027640223,CN1CCC(=C2c3ccccc3Cc3ccccc32)CC1,9.15
ZINC000027640883,CC(=C1CCN(C)CC1)c1ccccc1,6.45
ZINC000027640889,CN1CCC(=C2c3ccccc3-c3ccccc32)CC1,6.7
ZINC000027651441,COc1ccccc1C1CCN(CCCSc2nc3sc(C)c(C)c3c(=O)n2N)CC1,6.52
ZINC000027735166,Cn1c2c(c3ccccc31)C(=O)[C@H](CN1CC=C(c3c[nH]c4ccccc34)CC1)CC2,8.2
ZINC000027735171,Cn1c2c(c3ccccc31)C(=O)[C@@H](CN1CC=C(c3c[nH]c4ccccc34)CC1)CC2,8.2
ZINC000027739134,Cn1c2c(c3ccccc31)C(=O)[C@H](CN1CCC(C(=O)c3ccccc3)CC1)CC2,8.34
ZINC000027739142,Cn1c2c(c3ccccc31)C(=O)[C@@H](CN1CCC(C(=O)c3ccccc3)CC1)CC2,8.34
ZINC000027741198,Cn1c2c(c3ccccc31)C(=O)[C@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2,9.36
ZINC000027741207,Cn1c2c(c3ccccc31)C(=O)[C@@H](CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2,9.36
ZINC000027746385,Cn1c2c(c3ccccc31)C(=O)[C@H](CN1CCN(c3ccc(F)cc3)CC1)CC2,8.6
ZINC000027746396,Cn1c2c(c3ccccc31)C(=O)[C@@H](CN1CCN(c3ccc(F)cc3)CC1)CC2,8.6
ZINC000027761013,C[C@H](NC[C@@H]1CCN(CCc2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1)c1ccccc1,5.66
ZINC000027761021,O=C1N[C@@H](Cc2ccc3[nH]cc(CCN4CC[C@@H](CNCc5ccccc5)C4)c3c2)CO1,5.52
ZINC000027877820,COc1ccc2[nH]cc(CCN3CCCC3)c2c1F,6.89
ZINC000027938740,O=C(NC1CCN(CCc2ccccc2)CC1)c1cccc2ccccc12,6.27
ZINC000027939121,O=C(NC1CCN(CCc2ccccc2)CC1)c1ccc2ccccc2c1,7.38
ZINC000028005216,CNCCc1cn2c3c(cc(F)cc13)CC[C@@H]2C,5.96
ZINC000028005221,CNCCc1cn2c3c(cc(F)cc13)CC[C@H]2C,5.96
ZINC000028007872,Cc1c(CCN)c2cc(F)cc3c2n1[C@H](C)CC3,6.02
ZINC000028007876,Cc1c(CCN)c2cc(F)cc3c2n1[C@@H](C)CC3,6.02
ZINC000028021649,CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,9.46
ZINC000028081240,O=C1CCC(=O)N1CCN1CCN(c2cccc(Cl)c2)CC1,5.67
ZINC000028108687,Cc1ccc2n1C=C(N1CCN(C)CC1)c1ccccc1S2,8.96
ZINC000028119121,C[C@@H]1CNCCc2cc(OCc3ccccc3)c(Br)cc21,7.66
ZINC000028119129,C[C@H]1CNCCc2cc(OCc3ccccc3)c(Br)cc21,7.66
ZINC000028119135,COc1cc2c(cc1Br)CCNCC2,7.0
ZINC000028119623,COc1cc2c(cc1I)[C@H](C)CNCC2,7.21
ZINC000028119629,COc1cc2c(cc1I)[C@@H](C)CNCC2,7.21
ZINC000028119634,COc1cc2c(cc1C(F)(F)F)[C@H](C)CNCC2,7.38
ZINC000028119641,COc1cc2c(cc1C(F)(F)F)[C@@H](C)CNCC2,7.38
ZINC000028124075,C[C@@H]1CNCCc2ccc(Br)cc21,6.29
ZINC000028124081,C[C@H]1CNCCc2ccc(Br)cc21,6.29
ZINC000028127765,C[C@@H]1CNCCc2ccc(C(F)(F)F)cc21,7.0
ZINC000028127770,C[C@H]1CNCCc2ccc(C(F)(F)F)cc21,7.0
ZINC000028128226,C[C@@H]1CNCCc2ccc(F)cc21,5.8
ZINC000028128232,C[C@H]1CNCCc2ccc(F)cc21,5.8
ZINC000028128482,C[C@@H]1CNCCc2cc(O)c(Br)cc21,7.2
ZINC000028128489,C[C@H]1CNCCc2cc(O)c(Br)cc21,7.2
ZINC000028128496,CCOc1cc2c(cc1Br)[C@H](C)CNCC2,6.96
ZINC000028128502,CCOc1cc2c(cc1Br)[C@@H](C)CNCC2,6.96
ZINC000028128508,CC(C)Oc1cc2c(cc1Br)[C@H](C)CNCC2,7.01
ZINC000028128516,CC(C)Oc1cc2c(cc1Br)[C@@H](C)CNCC2,7.01
ZINC000028128561,CC[C@@H]1CNCCc2cc(OC)c(Br)cc21,7.0
ZINC000028128567,CC[C@H]1CNCCc2cc(OC)c(Br)cc21,7.0
ZINC000028130743,C[C@@H]1CNCCc2cc(F)c(Cl)cc21,7.14
ZINC000028130749,C[C@H]1CNCCc2cc(F)c(Cl)cc21,7.14
ZINC000028131104,COc1ccc2c(c1)[C@H](C)CNCC2,6.03
ZINC000028131111,COc1ccc2c(c1)[C@@H](C)CNCC2,6.03
ZINC000028131777,C[C@@H]1CNCCc2ccccc21,5.8
ZINC000028131782,C[C@H]1CNCCc2ccccc21,5.8
ZINC000028132105,C[C@@H]1CNCCc2cc(Cl)c(Cl)cc21,7.8
ZINC000028132112,C[C@H]1CNCCc2cc(Cl)c(Cl)cc21,7.8
ZINC000028132887,COc1cc2c(cc1Br)[C@H](C)CNCC2,7.52
ZINC000028132893,COc1cc2c(cc1Br)[C@@H](C)CNCC2,7.1
ZINC000028135147,C[C@@H]1CNCCc2cc(Cl)ccc21,6.82
ZINC000028135154,C[C@H]1CNCCc2cc(Cl)ccc21,6.82
ZINC000028136027,COc1cc2c(cc1Cl)[C@@H](C)CNCC2,7.1
ZINC000028136570,Clc1ccc2c(c1)CCNCC2,7.05
ZINC000028222118,C(=C(/c1ccccc1)C1CCN(CCc2ccccc2)CC1)\c1ccccc1,7.72
ZINC000028222122,C(=C(\c1ccccc1)N1CCN(CCCCc2ccccc2)CC1)\c1ccccc1,6.85
ZINC000028222369,CN(C)CCc1coc2ccc(C(N)=O)cc12,5.47
ZINC000028222507,CN1CCN(/C(=C/c2ccccc2)c2ccccc2)CC1,6.48
ZINC000028223049,C(\Cc1ccccc1)=C(/c1ccccc1)C1CCN(CCCCc2ccccc2)CC1,7.0
ZINC000028223756,NCC[C@@H]1COc2ccc(C(N)=O)cc21,5.0
ZINC000028223761,NCC[C@H]1COc2ccc(C(N)=O)cc21,5.0
ZINC000028224213,NCCc1coc2ccc(C(N)=O)cc12,5.77
ZINC000028224794,C(\CCc1ccccc1)=C(/c1ccccc1)C1CCN(CCCCc2ccccc2)CC1,7.28
ZINC000028224797,C(=C(\c1ccccc1)C1CCN(CCCCc2ccccc2)CC1)\c1ccccc1,7.01
ZINC000028224800,CN1CCC(/C(=C/c2ccccc2)c2ccccc2)CC1,6.89
ZINC000028232645,O=C1/C(=C\c2ccc(Cl)cc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,6.44
ZINC000028233043,O=C1/C(=C\c2cccnc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,7.7
ZINC000028233136,O=C1/C(=C/c2cccs2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,7.19
ZINC000028234031,O=C1/C(=C\c2ccccc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,7.25
ZINC000028234560,COc1ccc(/C=C2/C(=O)N(CCCN3CCN(c4cccc(Cl)c4)CC3)c3ccccc32)cc1,7.7
ZINC000028234662,O=C1/C(=C/c2cccnc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,8.15
ZINC000028235644,O=C1Cc2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,7.6
ZINC000028236033,O=C1/C(=C/c2ccc(Cl)cc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,7.49
ZINC000028239233,COc1ccc(/C=C2\C(=O)N(CCCN3CCN(c4cccc(Cl)c4)CC3)c3ccccc32)cc1,7.44
ZINC000028239241,O=C1/C(=C\c2cccs2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,6.86
ZINC000028239248,O=C1/C(=C/c2ccccc2)c2ccccc2N1CCCN1CCN(c2cccc(Cl)c2)CC1,7.42
ZINC000028336646,CCN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,6.1
ZINC000028368232,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,6.12
ZINC000028380898,Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12,5.66
ZINC000028475410,O=C1[C@@H]2CCCN2C(=O)CN1CN1CCN(c2cccc3ccccc23)CC1,7.87
ZINC000028521309,Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5cccc(Cl)c5)CC4)c(Br)cn32)n(C)c1=O,7.07
ZINC000028523621,CN(C)C[C@H]1C[C@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,9.62
ZINC000028523813,CN(C)C[C@@H]1C[C@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.89
ZINC000028524177,COc1ccccc1N1CCN(CCCNc2nc3nc4c(c(=O)n(C)c(=O)n4C)n3cc2Br)CC1,6.06
ZINC000028525924,C[C@@H]1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cc(F)cc21,9.55
ZINC000028525925,C[C@H]1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cc(F)cc21,9.55
ZINC000028526174,C1=C(c2c(-c3ccccc3)[nH]c3ccccc23)CCNC1,7.3
ZINC000028526233,C[C@@H](Cc1c[nH]c2cccc(O)c12)N(C)C,6.01
ZINC000028526234,C[C@H](Cc1c[nH]c2cccc(O)c12)N(C)C,6.01
ZINC000028526236,C[C@@H]1CCN(C(=O)c2ccccc2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.21
ZINC000028526237,C[C@H]1CCN(C(=O)c2ccccc2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.21
ZINC000028527190,Cc1cc(CCN2CCN(c3noc4ccccc34)CC2)c2c(c1)[C@H](C)CC(=O)N2,9.55
ZINC000028527192,Cc1cc(CCN2CCN(c3noc4ccccc34)CC2)c2c(c1)[C@@H](C)CC(=O)N2,9.55
ZINC000028527238,C[C@@H]1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.66
ZINC000028527240,C[C@H]1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.66
ZINC000028527243,C[C@@H]1Cc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2NC1=O,8.97
ZINC000028527245,C[C@H]1Cc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2NC1=O,8.97
ZINC000028527282,CC(=O)N1CC[C@@H](c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,8.67
ZINC000028527284,CC(=O)N1CC[C@H](c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,8.67
ZINC000028527332,Cc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)c2c1[C@H](C)CC(=O)N2,9.89
ZINC000028527334,Cc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)c2c1[C@@H](C)CC(=O)N2,9.89
ZINC000028527344,C[C@@H]1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(Cl)cc21,10.3
ZINC000028527346,C[C@H]1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(Cl)cc21,10.3
ZINC000028527650,CC(=O)N1CC[C@@H](C)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.52
ZINC000028527652,CC(=O)N1CC[C@H](C)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.52
ZINC000028527654,COc1cccc(OC)c1CC(=O)N1CC[C@@H](C)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,8.91
ZINC000028527655,COc1cccc(OC)c1CC(=O)N1CC[C@H](C)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,8.91
ZINC000028528075,CC(=O)N1CC[C@@H](C)c2c(C)ccc(CCN3CCN(c4noc5ccccc45)CC3)c21,9.49
ZINC000028528076,CC(=O)N1CC[C@H](C)c2c(C)ccc(CCN3CCN(c4noc5ccccc45)CC3)c21,9.49
ZINC000028528139,C[C@@H]1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(F)cc21,9.77
ZINC000028528140,C[C@H]1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(F)cc21,9.77
ZINC000028528156,CC(=O)N1CC[C@@H](C)c2cc(F)cc(CCN3CCN(c4noc5ccccc45)CC3)c21,9.54
ZINC000028528157,CC(=O)N1CC[C@H](C)c2cc(F)cc(CCN3CCN(c4noc5ccccc45)CC3)c21,9.54
ZINC000028528237,C[C@@H]1CC(=O)N(C)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.77
ZINC000028528238,C[C@H]1CC(=O)N(C)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.77
ZINC000028528256,CC(=O)N1CC[C@@H](C)c2c(C)ccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.12
ZINC000028528257,CC(=O)N1CC[C@H](C)c2c(C)ccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.12
ZINC000028528460,COc1cccc(CC(=O)N2CC[C@@H](C)c3cccc(CCN4CCN(c5nsc6ccccc56)CC4)c32)c1,8.97
ZINC000028528461,COc1cccc(CC(=O)N2CC[C@H](C)c3cccc(CCN4CCN(c5nsc6ccccc56)CC4)c32)c1,8.97
ZINC000028528799,C[C@@H]1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cccc21,6.72
ZINC000028528800,C[C@H]1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cccc21,6.72
ZINC000028528902,C[C@@H]1CCN(C(=O)C2CCCCC2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.23
ZINC000028528903,C[C@H]1CCN(C(=O)C2CCCCC2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.23
ZINC000028528904,CC(=O)N1CC[C@@H](C)c2cc(F)cc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.36
ZINC000028528905,CC(=O)N1CC[C@H](C)c2cc(F)cc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.36
ZINC000028528935,Oc1cccc2[nH]cc(CCN3CCCc4ccccc43)c12,5.08
ZINC000028528987,CC(=O)N1CC[C@@H](C)c2cc(Cl)cc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.51
ZINC000028528989,CC(=O)N1CC[C@H](C)c2cc(Cl)cc(CCN3CCN(c4nsc5ccccc45)CC3)c21,9.51
ZINC000028571703,O=S(=O)(c1ccccc1)C1(CCCN2CCc3ccccc3C2)CCC1,7.19
ZINC000028572307,Clc1ccc2c(n1)N1CCNC[C@H]1C2,6.66
ZINC000028572308,Clc1ccc2c(n1)N1CCNC[C@@H]1C2,6.66
ZINC000028604329,O=C1c2c(Cl)cccc2[C@@H]2CNCCN12,6.23
ZINC000028635556,COC(=O)[C@@]1(c2ccc(C)cc2)C[C@@H]1CN1CCC(O)(c2ccccc2)CC1,5.5
ZINC000028635558,COC(=O)[C@]1(c2ccc(C)cc2)C[C@@H]1CN1CCC(O)(c2ccccc2)CC1,5.5
ZINC000028635561,COC(=O)[C@@]1(c2ccc(C)cc2)C[C@H]1CN1CCC(O)(c2ccccc2)CC1,5.5
ZINC000028635563,COC(=O)[C@]1(c2ccc(C)cc2)C[C@H]1CN1CCC(O)(c2ccccc2)CC1,5.5
ZINC000028652662,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2)CC1,6.75
ZINC000028652670,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2OC)CC1,6.01
ZINC000028652678,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2cccc(Cl)c2)CC1,7.64
ZINC000028652682,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2)CC1,7.29
ZINC000028652686,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2ccccc2OC)CC1,6.27
ZINC000028652694,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCN(c2cccc(Cl)c2)CC1,7.6
ZINC000028652698,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2)CC1,6.88
ZINC000028652702,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2OC)CC1,6.6
ZINC000028652706,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.82
ZINC000028652736,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2)CC1,7.24
ZINC000028652744,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2OC)CC1,6.82
ZINC000028652748,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.55
ZINC000028652760,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCc2ccccc2C1,6.23
ZINC000028652764,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCc2ccccc2C1,5.58
ZINC000028652768,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCc2ccccc2C1,5.71
ZINC000028652773,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCc2ccccc2C1,6.04
ZINC000028652778,Cn1c(=O)c2c(nc(O)n2CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.64
ZINC000028652782,Cn1c(=O)c2c(nc(O)n2CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,7.24
ZINC000028652785,Cn1c(=O)c2c(nc(O)n2CCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.25
ZINC000028652789,Cn1c(=O)c2c(nc(O)n2CCCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,7.22
ZINC000028707231,C[C@H](c1ccccc1)N1CCC(NC(=O)c2cccc3ccccc23)CC1,6.61
ZINC000028707233,C[C@@H](c1ccccc1)N1CCC(NC(=O)c2cccc3ccccc23)CC1,6.61
ZINC000028707236,O=C(NC1CCN(CCCc2ccccc2)CC1)c1cccc2ccccc12,6.64
ZINC000028707238,CC[C@](O)(c1ccccc1)N1CCC(NC(=O)c2cccc3ccccc23)CC1,6.41
ZINC000028707246,O=C(NC1CCN(CCCCc2ccccc2)CC1)c1cccc2ccccc12,6.31
ZINC000028707252,O=C(c1cccc2ccccc12)N1CCC(NCCc2ccccc2)CC1,6.68
ZINC000028707264,C[C@H](c1ccccc1)N1CCC(NC(=O)c2ccc3ccccc3c2)CC1,6.96
ZINC000028707267,C[C@@H](c1ccccc1)N1CCC(NC(=O)c2ccc3ccccc3c2)CC1,6.96
ZINC000028707269,O=C(NC1CCN(CCCc2ccccc2)CC1)c1ccc2ccccc2c1,7.3
ZINC000028707272,O=C(NC1CCN(CCCCc2ccccc2)CC1)c1ccc2ccccc2c1,6.67
ZINC000028711326,O=C(NCC[C@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.37
ZINC000028711327,O=C(NCC[C@@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.37
ZINC000028711329,O=C(NCC[C@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.26
ZINC000028711330,O=C(NCC[C@@H](O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.26
ZINC000028711332,COc1ccccc1N1CCN(C[C@@H](O)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,6.16
ZINC000028711333,COc1ccccc1N1CCN(C[C@H](O)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,6.16
ZINC000028711339,CC(=O)O[C@@H](CCNC(=O)c1ccc(-c2ccccn2)cc1)CN1CCN(c2cccc(Cl)c2Cl)CC1,7.05
ZINC000028711340,CC(=O)O[C@H](CCNC(=O)c1ccc(-c2ccccn2)cc1)CN1CCN(c2cccc(Cl)c2Cl)CC1,7.05
ZINC000028711341,O=C(NC[C@@H](O)CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.81
ZINC000028711342,O=C(NC[C@H](O)CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.81
ZINC000028711627,COc1ccc2c(c1)CCCN(C)CCc1ccccc1C2,8.24
ZINC000028711629,CN1CCCc2ccccc2Cc2ccc(O)cc2CC1,8.67
ZINC000028711630,COc1ccc2c(c1)CCN(C)CCCc1ccccc1C2,8.47
ZINC000028763803,CCCN(CCNS(=O)(=O)c1ccc(C)cc1)[C@@H]1COc2cccc(OC)c2C1,6.0
ZINC000028763805,CCCN(CCNS(=O)(=O)c1ccc(C)cc1)[C@H]1COc2cccc(OC)c2C1,6.0
ZINC000028769816,O=C1c2ccccc2CN1CCCCN1CC[C@@H](c2ccccc2)C1,7.34
ZINC000028769818,O=C1c2ccccc2CN1CCCCN1CC[C@H](c2ccccc2)C1,7.34
ZINC000028769952,O=C(c1cccc(CN2CC[C@@H](c3ccc(Cl)cc3)C2)c1)N1CCCCC1,7.34
ZINC000028769954,O=C(c1cccc(CN2CC[C@H](c3ccc(Cl)cc3)C2)c1)N1CCCCC1,7.34
ZINC000028769956,O=C(c1cccc(CN2CC[C@@H](c3ccccc3)C2)c1)N1CCCCC1,6.49
ZINC000028769958,O=C(c1cccc(CN2CC[C@H](c3ccccc3)C2)c1)N1CCCCC1,6.49
ZINC000028770169,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CC[C@@H](c2ccc(Cl)cc2)C1,6.63
ZINC000028770171,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CC[C@H](c2ccc(Cl)cc2)C1,6.63
ZINC000028770227,O=C1c2ccccc2CN1CCCCN1CC[C@@H](c2ccc(Cl)cc2)C1,6.74
ZINC000028770228,O=C1c2ccccc2CN1CCCCN1CC[C@H](c2ccc(Cl)cc2)C1,6.74
ZINC000028819938,O=C(N[C@H]1CC(=O)N(CCCCN2CCN(c3cccc(Cl)c3)CC2)C1=O)C1CCCC1,7.33
ZINC000028819974,O=C(N[C@H]1CC(=O)N(CCCCN2CCN(c3cccc(Cl)c3)CC2)C1=O)C1CCCCC1,8.19
ZINC000028819992,O=C1C[C@H](NC(=O)C23CC4CC(CC(C4)C2)C3)C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.6
ZINC000028819994,COc1ccccc1N1CCN(CCCC[C@@H]2CCCN2C(=O)C2CCCCC2)CC1,6.0
ZINC000028820018,COc1ccccc1N1CCN(CCCC[C@@H]2CCCN2C(=O)C23CC4CC(CC(C4)C2)C3)CC1,6.3
ZINC000028820021,O=C(C1CCCCC1)N1CCC[C@H]1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.16
ZINC000028820036,O=C(N1CCC[C@H]1CCCCN1CCN(c2cccc(Cl)c2)CC1)C12CC3CC(CC(C3)C1)C2,6.85
ZINC000028821346,O=C(NC1CCN(Cc2cccc(Br)c2)CC1)c1cccc2ccccc12,6.34
ZINC000028821356,O=C(NC1CCN(Cc2c(F)c(F)c(F)c(F)c2F)CC1)c1cccc2ccccc12,6.64
ZINC000028821375,O=C(NC1CCN(Cc2ccccc2Cl)CC1)c1ccc2ccccc2c1,6.88
ZINC000028821376,O=C(NC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2ccccc2c1,6.88
ZINC000028821377,O=C(NC1CCN(Cc2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,6.62
ZINC000028821379,O=C(NC1CCN(Cc2cccc(Br)c2)CC1)c1ccc2ccccc2c1,7.28
ZINC000028821380,O=C(NC1CCN(Cc2ccc(Br)cc2)CC1)c1ccc2ccccc2c1,6.65
