id,smiles,pKi
CHEMBL196666,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4noc(C)n4)cc3C)cc1)CC2,8.5
CHEMBL196848,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3ccccc3C)cc1)CC2,9.2
CHEMBL196951,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(C(C)=O)cc3C)cc1)CC2,8.5
CHEMBL197505,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Oc1cccc(C(F)(F)F)c1F)CC2,8.6
CHEMBL200315,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6c5OCC6)CC4)c(=O)c23)C1,9.3
CHEMBL2112317,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@H]1CCc2ccc3[nH]cc(C=O)c3c2C1.O,5.79
CHEMBL2112882,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,8.5
CHEMBL2113061,Cc1ccc2c(OCCN3CCN(Cc4ccc5[nH]ccc5c4)CC3)cccc2n1,6.8
CHEMBL2113097,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)Cc1cccc([N+](=O)[O-])c1)CC2,8.1
CHEMBL2113098,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc([N+](=O)[O-])c1)CC2,7.8
CHEMBL2113347,Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)c3cc4ccccc4[nH]3)CC1)CC2,6.2
CHEMBL2113350,Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)CC2,6.8
CHEMBL2113352,CS(=O)(=O)c1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4cc(C#N)ccc4C3)CC2)c1.Cl,5.2
CHEMBL2204360,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1.Cl,7.48
CHEMBL2205811,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,5.2
CHEMBL2205816,OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccccn1,6.02
CHEMBL2205817,OC12C3C4CC5C6C4C1C6C(C53)N2CCc1cccnc1,5.15
CHEMBL225310,CCN1CCC(N(CC)c2cc(OC)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)C1,6.77
CHEMBL2260920,CNCCOc1cccc(Cl)c1Cl.O=C(O)C(=O)O,7.44
CHEMBL2260921,CNCCOc1ccc(Cl)cc1Cl.O=C(O)C(=O)O,5.56
CHEMBL2260922,CNCCOc1cc(Cl)ccc1Cl.O=C(O)C(=O)O,5.44
CHEMBL2260923,CNCCOc1ccc(Br)cc1Br.O=C(O)C(=O)O,5.9
CHEMBL2260924,CN1CCN(CCOc2ccc(Br)cc2Br)CC1.O=C(O)C(=O)O,5.84
CHEMBL2260925,CNC(C)COc1cccc(Cl)c1Cl.O=C(O)C(=O)O,5.61
CHEMBL2260926,CNC(C)COc1ccc(Cl)cc1Cl.O=C(O)C(=O)O,5.38
CHEMBL2260927,CNC(C)COc1cc(Cl)ccc1Cl.O=C(O)C(=O)O,5.17
CHEMBL2260928,CNC(C)COc1ccc(Br)cc1Br.O=C(O)C(=O)O,5.63
CHEMBL2260929,CNC(C)COc1c(Br)cccc1Br.O=C(O)C(=O)O,7.15
CHEMBL2260930,CNC(C)COc1cccc(Oc2ccccc2)c1.O=C(O)C(=O)O,6.12
CHEMBL2260933,CN1CCN([C@@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1.O=C(O)C(=O)O,6.08
CHEMBL2260934,CN1CCN([C@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1.O=C(O)C(=O)O,6.04
CHEMBL234447,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21,6.55
CHEMBL2368612,Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)C2,6.0
CHEMBL238519,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1,5.8
CHEMBL238520,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,6.0
CHEMBL238730,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,6.5
CHEMBL238732,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,6.2
CHEMBL239166,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,5.9
CHEMBL239167,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cc(C#N)cc2n1,6.0
CHEMBL239168,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cccc2n1,7.7
CHEMBL239596,CC(C)N1CCN(C2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1,7.51
CHEMBL239598,CC1CC(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CC1C,6.38
CHEMBL241463,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1,9.1
CHEMBL241499,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1,6.1
CHEMBL241500,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)ccc(Cl)c2n1,6.8
CHEMBL241503,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,8.6
CHEMBL2424668,Cl.O=C(Cc1ccc(OC2CCNCC2)cc1OCCF)N1CCC(N2C(=O)CCc3ccccc32)CC1,6.16
CHEMBL246597,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,8.2
CHEMBL246598,CCN1C(=O)COc2ccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,8.4
CHEMBL246599,CCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,7.5
CHEMBL247428,Cc1ccc2c(OCCN3CCN(Cc4cc(F)c5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,9.7
CHEMBL247609,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4F)N(C)C(=O)CO5)CC3)cccc2n1,8.8
CHEMBL248229,CCCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,7.5
CHEMBL248230,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CC(C)C)C(=O)CO5)CC3)cccc2n1,7.5
CHEMBL248231,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(Cc4ccccc4)C(=O)CO5)CC3)cccc2n1,7.2
CHEMBL248407,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CCc4ccccc4)C(=O)CO5)CC3)cccc2n1,7.6
CHEMBL248456,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C(C)C)C(=O)CO5)CC3)cccc2n1,7.4
CHEMBL248457,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.0
CHEMBL248458,CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,7.6
CHEMBL250973,CCOc1ccc(CC(=O)N2CCc3cc(OC)c(N4C[C@H](C)N(C)[C@H](C)C4)cc32)cc1Cl,7.9
CHEMBL261917,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)cc1,5.8
CHEMBL274256,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4noc(C)n4)cc3C)cc1)CC2,8.3
CHEMBL275854,CC(N)Cc1c[nH]c2ccc(O)cc12,6.6
CHEMBL282199,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,6.0
CHEMBL282971,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,6.2
CHEMBL292759,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N1CCN(C)CC1,6.4
CHEMBL29410,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,5.4
CHEMBL29433,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,6.2
CHEMBL29846,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1,6.1
CHEMBL29951,CCCN(CCC)C1CCc2cccc(OCCCCCCOc3cccc4c3CC(N(CCC)CCC)CC4)c2C1,8.19
CHEMBL302263,CCCN(CCC)C1CCc2ccc3[nH]cc(C(=O)C(F)(F)F)c3c2C1,6.55
CHEMBL302373,CCCNC1CCc2cc(F)ccc2C1,5.82
CHEMBL303269,CCCN(CCC)C1CCc2ccc3[nH]cc(S(C)(=O)=O)c3c2C1,6.43
CHEMBL303921,CCCN(CCCOc1cccc(Cl)c1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.73
CHEMBL304426,CCCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.44
CHEMBL304767,CCCN(CCc1ccccc1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.25
CHEMBL304984,C=CCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.31
CHEMBL305743,CCCN(CCC)C1CCc2cc(F)c3[nH]ccc3c2C1,6.67
CHEMBL305837,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.96
CHEMBL305976,CCCNC1CCc2ccc3[nH]ccc3c2C1,6.32
CHEMBL306197,CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,7.4
CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,6.3
CHEMBL310744,NC(=O)c1ccc2c(c1)CCOC2CCN1CCN(c2c[nH]c3cc(F)ccc23)CC1,6.51
CHEMBL312525,CCCNC1CCc2ccc3[nH]cc(C=O)c3c2C1,6.64
CHEMBL316081,Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN(C)CC4)c3c2)sc2ccc(Cl)cc12,6.3
CHEMBL318018,Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,6.3
CHEMBL3217984,CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,6.5
CHEMBL321818,Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1.O=C(O)/C=C/C(=O)O,9.1
CHEMBL323705,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/C45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)CC3)cc12,7.41
CHEMBL323986,COc1ccc(NC(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,8.74
CHEMBL325131,COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,7.75
CHEMBL325359,COc1ccc(NC(=O)N2CCN(c3cccc4c3CCCC4)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,9.3
CHEMBL332484,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)NC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)CC3)cc12,7.96
CHEMBL333784,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,5.8
CHEMBL339308,COc1ccc(NC(=O)c2ccc(-c3ccc(C4=NC(C)ON4)cc3C)cc2)cc1N1CCN(C)CC1,9.85
CHEMBL3609140,CCCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,5.79
CHEMBL3609143,COc1cc2c3c(c1OCC1CC1)-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,5.61
CHEMBL362992,Cc1ccc2c(OCCN3CCN(Cc4cccc5ncncc45)CC3)cccc2n1,6.5
CHEMBL363413,Cc1ccc2c(OCCN3CCN(Cc4cc(Cl)ccc4Cl)CC3)cccc2n1,6.2
CHEMBL364056,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4ncccn4)cc3C)cc1)CC2,8.3
CHEMBL364495,Cc1ccc2c(OCCN3CCN(Cc4ccc(Cl)c([N+](=O)[O-])c4)CC3)cccc2n1,6.7
CHEMBL365810,Cc1ccc2c(OCCN3CCN(Cc4ccc(O)c([N+](=O)[O-])c4)CC3)cccc2n1,6.4
CHEMBL370214,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Nc1cccc(C(F)(F)F)c1Cl)CC2,8.6
CHEMBL3706923,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCc2cc(C(N)=O)ccc21,6.94
CHEMBL3706925,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCc2cc(C(N)=O)ccc21,7.06
CHEMBL370896,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1cccc(Cl)c1Cl)CC2,7.9
CHEMBL371655,CCCN1[C@@H](C)CN(c2cc3c(cc2OC)CCN3C(=O)c2ccc(-c3cccc(C)n3)c3ccccc23)C[C@H]1C,7.5
CHEMBL372731,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Oc1cccc(C(F)(F)F)c1Cl)CC2,8.6
CHEMBL3752900,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,6.05
CHEMBL3753318,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,5.87
CHEMBL3754166,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,6.02
CHEMBL3754496,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,5.75
CHEMBL3763779,COc1ccccc1N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,5.43
CHEMBL3764650,COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,6.07
CHEMBL3770981,CCOC(=O)c1cccc(NC2=NC(N(C)C)=NC3(CCCCC3)N2)c1,5.01
CHEMBL381035,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Nc1cccc(Cl)c1F)CC2,8.1
CHEMBL391033,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)c(F)ccc2n1,7.5
CHEMBL391661,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(Cl)cc2n1,5.7
CHEMBL392770,OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CCCC1,5.83
CHEMBL393539,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(F)cc2n1,6.4
CHEMBL399704,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(S(=O)(=O)c1cccc(Br)c1)CC2,5.7
CHEMBL399719,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,8.1
CHEMBL402143,COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2)CC1,5.73
CHEMBL413105,CN(C)C1CCc2ccc3[nH]ccc3c2C1,6.57
CHEMBL4163428,CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,5.84
CHEMBL4169689,CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,5.61
CHEMBL420191,CCCN(Cc1ccccc1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.0
CHEMBL420748,CCCN(CCCOc1cccc(Cl)c1)C1CCc2ccc3[nH]ccc3c2C1,6.61
CHEMBL423127,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.94
CHEMBL424837,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Nc1cccc(C(F)(F)F)c1F)CC2,8.4
CHEMBL425919,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(N4CCCC4=O)nc3C)cc1)CC2,8.3
CHEMBL4282117,O=C(NCCc1c[nH]c2ccccc12)C1CCN(C(=O)c2ccccc2)CC1,5.12
CHEMBL4285281,COc1cc2c3c(c1OC)-c1ccccc1[C@@H](O)[C@@H]3NCC2,5.92
CHEMBL4292326,O=C(NCCc1c[nH]c2ccccc12)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,5.47
CHEMBL4292719,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,5.07
CHEMBL430500,COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,8.7
CHEMBL431298,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,6.1
CHEMBL432713,O=C(/C=C/c1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2c[nH]c3ccc(O)cc23)CC1,7.9
CHEMBL434355,CCN1[C@@H](C)CN(c2cc3c(cc2OC)CCN3C(=O)c2ccc(-c3cccc(C)n3)c3ccccc23)C[C@H]1C,8.4
CHEMBL435936,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Nc1cccc(Cl)c1Cl)CC2,8.1
CHEMBL441256,CCCN(CCC)C1CCc2cc(F)c3[nH]cc(C=O)c3c2C1,7.09
CHEMBL441259,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2[nH]nc3cc(F)ccc23)CC1,6.68
CHEMBL443060,CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)c(F)c21,8.8
CHEMBL444843,NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2nsc3cc(F)ccc23)CC1,6.7
CHEMBL467094,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,7.0
CHEMBL472117,FC(F)(F)c1nc2c(N3CCN(CCOc4cccc5nc(C(F)(F)F)[nH]c45)CC3)cccc2[nH]1,7.22
CHEMBL473186,CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1,9.5
CHEMBL476839,COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(C)cc2)CC1,5.31
CHEMBL484216,Cc1ccc2c(OCC(C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.4
CHEMBL484386,Cc1ccc2c(OC(C)CN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.7
CHEMBL495705,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3C)cccc2n1,8.7
CHEMBL500,CC(C)NCC(O)COc1cccc2[nH]ccc12,5.58
CHEMBL520129,O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCCNC1,5.75
CHEMBL542139,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1.Cl,6.1
CHEMBL552599,Cl.O=C(/C=C/c1c[nH]c2ccccc12)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,7.0
CHEMBL553591,Cl.N#Cc1ccc2c(c1)CN(CCCCNC(=O)/C=C/c1c[nH]c3ccccc13)CC2,6.8
CHEMBL56,CCCN(CCC)C1CCc2cccc(O)c2C1,6.25
CHEMBL582877,CC1(C)N=C(N)N=C(Nc2cccc(Br)c2)N1,5.82
CHEMBL601013,COC1(c2ccc(NC(=O)C3CCc4cc(F)cc(-c5c(C)nn(C)c5C)c4O3)cn2)CCOCC1,9.02
CHEMBL65196,CCCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,6.46
CHEMBL69562,CCCN(CCC)C1CCc2ccc3[nH]cc(C)c3c2C1,6.1
CHEMBL69943,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1CCc2ccc3[nH]ccc3c2C1,6.65
CHEMBL70431,CCCN(CCC)C1CCc2ccc3[nH]cc(C(=O)C(N)=O)c3c2C1,6.26
CHEMBL70589,CCCN(CCC)C1CCc2ccc3[nH]cc(C#N)c3c2C1,7.42
CHEMBL70606,CCCN(Cc1ccccc1)C1CCc2ccc3[nH]ccc3c2C1,5.34
CHEMBL70680,CCCN(CCCc1ccccc1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.96
CHEMBL70882,CCCN(CCC)C1CCc2cc(F)c3c(ccn3C)c2C1,5.78
CHEMBL70980,c1ccc(CCCNCC2CCc3ccc4[nH]ccc4c3C2)cc1,6.64
CHEMBL71091,CCCN(CCC)C1CCc2ccc3c(c2C1)CC(=O)N3,6.71
CHEMBL71299,CCCN(CCC)C1CCc2ccc3c(c(C=O)cn3C)c2C1,6.36
CHEMBL71319,CCCN(CCC)C1CCc2cc(F)c3c(c(C=O)cn3C)c2C1,6.21
CHEMBL71395,CCCN(CCC)C1CCc2ccc3[nH]cc(C(C)=O)c3c2C1,6.23
CHEMBL71469,CCCN(C)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.96
CHEMBL71474,CCCN(CCC)C1CCc2cc(F)c3[nH]cc(C#N)c3c2C1,6.92
CHEMBL71640,CCCN(CC1CC1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.71
CHEMBL71663,CCCc1c[nH]c2c(F)cc3c(c12)CC(N(CCC)CCC)CC3,6.75
CHEMBL71676,CCCN(CCC)C1CCc2c(ccc(F)c2N)C1,5.69
CHEMBL71707,O=C(/C=C/c1ccc(Cl)c(Cl)c1)N[C@H]1CC[C@@H](CN2[C@H]3CC[C@@H]2C[C@@H](c2c[nH]c4ccc(O)cc24)C3)CC1,6.0
CHEMBL71899,CCCN(CCC)C1CCc2ccc3[nH]cc(CC(F)(F)F)c3c2C1,6.39
CHEMBL72062,CCCN(CCc1cccs1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.34
CHEMBL72285,CCCN(CCc1ccccc1)C1CCc2ccc3[nH]ccc3c2C1,6.6
CHEMBL79674,NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2c[nH]c3cc(F)ccc23)CC1,6.88
CHEMBL79693,NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2cccc3ccccc23)CC1,7.14
CHEMBL79725,NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2c[nH]c3cc(F)ccc23)C1,7.02
CHEMBL79853,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2noc3cc(F)ccc23)CC1,6.81
CHEMBL81191,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2cccc3ccccc23)CC1,6.82
CHEMBL81703,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2csc3cc(F)ccc23)CC1,6.73
CHEMBL82488,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2coc3cc(F)ccc23)CC1,6.81
CHEMBL83617,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3cc(F)ccc23)CC1,6.69
CHEMBL83732,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2cccc3ccc(F)cc23)CC1,6.68
CHEMBL84171,COc1ccc2[nH]cc(C3=CCN(CCC4OCCc5cc(C(N)=O)ccc54)CC3)c2c1,6.5
CHEMBL94984,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc3ccccc23)CC1,5.4
CHEMBL95104,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@@H]1CCN1CCC(Oc2ccc(Cl)cc2)CC1,6.2
CHEMBL95823,Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN[C@@H](C)C4)c3c2)sc2ccc(Cl)cc12,5.6
CHEMBL97158,Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)sc2ccc(Cl)cc12,5.7
CHEMBL97211,Cc1cc(N2CCNCC2)c2cc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)ccc2n1,5.9
CHEMBL97333,CN1CCC(CCN2CCC(c3cn(-c4ccc(F)cc4)c4ccc(-c5ncn(C)n5)cc34)CC2)C1=O,7.0
CHEMBL97596,O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc2c(Cl)cccc2c1,6.2
CHEMBL97637,O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc(-c2ccccc2)cc1,6.5
CHEMBL98965,CCc1c(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)sc2ccc(Cl)cc12,5.5
ZINC000001529109,CNCCOc1ccccc1,5.22
ZINC000013776458,CNCCCOc1ccccc1,5.51
ZINC000000120144,NCCc1c[nH]c2ccccc12,7.44
ZINC000000057058,NCCc1c[nH]c2ccc(O)cc12,8.96
ZINC000013779794,Oc1cccc(CC2=NCCN2)c1,5.43
ZINC000009246074,CNCCOc1cccc(C)c1C,6.5
ZINC000000200993,CCc1ccc2[nH]cc(CCN)c2c1,8.11
ZINC000013779795,COc1cccc(CC2=NCCN2)c1,5.79
ZINC000000057163,COc1ccc2[nH]cc(CCN)c2c1,8.46
ZINC000005876462,NCCOc1cccc2ccccc12,7.0
ZINC000013779800,CC(C)c1ccc(CC2=NCCN2)cc1,5.56
ZINC000013779802,Cc1cc(C)c(CC2=NCCN2)c(C)c1,5.46
ZINC000013779804,Cc1cc(Br)cc(C)c1CC1=NCCN1,5.8
ZINC000000000870,CC(=O)c1ccc2[nH]cc(CCN)c2c1,8.13
ZINC000013779796,Cc1ccc(O)c(C)c1CC1=NCCN1,5.24
ZINC000013779797,Cc1ccc(CC2=NCCN2)c(C)c1O,5.7
ZINC000002844549,CNCCOc1cccc2ccccc12,7.59
ZINC000013776461,NCCCOc1cccc2ccccc12,6.54
ZINC000002539822,Clc1cc(I)cc(Cl)c1N=C1NCCN1,5.7
ZINC000019425860,Cc1cc(C(C)(C)C)cc(C)c1CC(=N)N,6.22
ZINC000003798324,CN(C)[C@@H]1CCc2ccc3[nH]ccc3c2C1,6.64
ZINC000002516045,c1ccc2c(N3CCNCC3)cccc2c1,8.0
ZINC000013745601,CCc1ccc2[nH]cc(CCN(C)C)c2c1,8.26
ZINC000013779792,CC(C)(C)c1ccc(CC2=NCCN2)cc1,5.17
ZINC000013776478,CC(C)NCCOc1cccc2[nH]ccc12,5.95
ZINC000013745590,CCCOc1ccc2[nH]cc(CCN)c2c1,8.34
ZINC000002518841,CN(C)CCOc1cccc2ccccc12,7.03
ZINC000013776465,CCNCCOc1cccc2ccccc12,7.18
