id,smiles,pKi
CHEMBL3310114,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccc(Cl)cc1-2,7.96
CHEMBL3310115,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1c(Cl)cccc1-2,9.96
CHEMBL3310116,Cc1cccc2c1C(O)c1cc(C(=O)N=C(N)N)ccc1-2.Cl,9.17
CHEMBL3310117,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(CO)c1-2,8.18
CHEMBL3310118,COCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2O.Cl,8.2
CHEMBL3310119,CC(=O)NC1c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,7.47
CHEMBL3310120,Cl.NC(N)=NC(=O)c1ccc2c(c1)C(N)c1ccccc1-2,7.75
CHEMBL3310121,Cl.N=C(N)NC(=O)c1ccc2c(c1)C(F)c1ccccc1-2,9.05
CHEMBL3310122,CC1c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,8.36
CHEMBL3310123,CC1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,8.37
CHEMBL3310713,Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2(C)O.Cl,8.96
CHEMBL3310714,CCc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2(C)O.Cl,9.15
CHEMBL3321788,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1,5.86
CHEMBL3321789,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,6.05
CHEMBL3321790,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,5.98
CHEMBL3321791,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,6.57
CHEMBL3321792,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F,6.28
CHEMBL334255,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],5.44
CHEMBL3343663,CCC1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,7.39
CHEMBL3343664,CCCCC1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,7.51
CHEMBL3343665,COC1(C)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,8.48
CHEMBL3343666,CCC1(OC)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,8.32
CHEMBL3343667,COCC1(OC)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl,8.7
CHEMBL3343668,Cl.NC(N)=NC(=O)c1ccc2c(c1)C1(CC1)c1ccccc1-2,9.29
CHEMBL3343669,Cl.NC(N)=NC(=O)c1ccc2c(c1)C1(CCCC1)c1ccccc1-2,8.77
CHEMBL3343670,Cl.NC(N)=NC(=O)c1ccc2c(c1)C1(CCCO1)c1ccccc1-2,8.29
CHEMBL3343671,Cl.NC(N)=NC(=O)c1ccc2c(c1)C1(CCOCC1)c1ccccc1-2,8.04
CHEMBL3402655,CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCCCC2)C1.Cl,7.4
CHEMBL3402656,CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCC2)C1.Cl,7.7
CHEMBL3402657,CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCC2)C1.Cl,6.77
CHEMBL3402658,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Br)C1.Cl,6.19
CHEMBL3402659,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Br)C1.Cl,5.39
CHEMBL3402660,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc([N+](=O)[O-])cc2)C1.Cl,5.39
CHEMBL3402661,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(C(F)(F)F)cc2)C1.Cl,6.27
CHEMBL3402662,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(C(F)(F)F)cc2)C1.Cl,6.6
CHEMBL3402663,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Br)cc2)C1.Cl,6.68
CHEMBL3402664,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Br)cc2)C1.Cl,7.52
CHEMBL3402665,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)cc2)C1.Cl,6.52
CHEMBL3402666,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)cc2)C1.Cl,7.1
CHEMBL3402667,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(F)cc2)C1.Cl,6.4
CHEMBL3402668,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(F)cc2)C1.Cl,7.18
CHEMBL3402669,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc([N+](=O)[O-])c2)C1.Cl,7.16
CHEMBL3402670,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc([N+](=O)[O-])c2)C1.Cl,7.7
CHEMBL3402671,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(C(F)(F)F)c2)C1.Cl,7.22
CHEMBL3402672,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(C(F)(F)F)c2)C1.Cl,6.7
CHEMBL3402673,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Br)c2)C1.Cl,8.1
CHEMBL3402674,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Br)c2)C1.Cl,7.4
CHEMBL3402675,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Cl)c2)C1.Cl,7.52
CHEMBL3402676,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(Cl)c2)C1.Cl,7.3
CHEMBL3402677,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(F)c2)C1.Cl,7.16
CHEMBL3402678,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(F)c2)C1.Cl,6.96
CHEMBL3402680,CN(C)[C@@H]1Cc2ccccc2[C@@H](C2CCCCCCC2)C1.Cl,8.0
CHEMBL3402681,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3)c2)C1.Cl,6.7
CHEMBL3402682,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccccc3)c2)C1.Cl,7.14
CHEMBL3402683,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccccc2Cl)C1.Cl,6.15
CHEMBL3402684,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Cl)C1.Cl,6.52
CHEMBL3402685,Cc1ccccc1[C@@H]1C[C@@H](N(C)C)Cc2ccccc21.Cl,5.22
CHEMBL3402686,Cc1ccccc1[C@H]1C[C@H](N(C)C)Cc2ccccc21.Cl,6.1
CHEMBL343755,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,7.57
CHEMBL357995,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,6.01
CHEMBL358810,NC1CC1c1c[nH]c2ccccc12,7.23
CHEMBL3593949,O=c1cc(CCc2cccc(O)c2)oc2cccc(O)c12,5.9
CHEMBL3593950,O=c1cc(CCc2ccc(O)cc2)oc2cccc(O)c12,6.0
CHEMBL3593951,O=c1cc(CCc2ccco2)oc2cccc(O)c12,5.7
CHEMBL3593952,O=c1cc(COCc2ccccc2)oc2cccc(O)c12,5.8
CHEMBL3608450,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,7.02
CHEMBL3608451,CCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.68
CHEMBL3609140,CCCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.51
CHEMBL3609141,CCCCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.22
CHEMBL3609142,CCCCCCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.18
CHEMBL3609143,COc1cc2c3c(c1OCC1CC1)-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.52
CHEMBL3609144,C=CCOc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.38
CHEMBL3609146,COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4,6.15
CHEMBL3609147,CCN1CC(c2ccccc2)c2cc(OC)c(OC)c3c2C1Cc1cc2c(cc1-3)OCO2,6.38
CHEMBL3609148,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(CC1CC1)CC2c1ccccc1)OCO4,5.84
CHEMBL3612940,CCNc1cc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,5.6
CHEMBL365751,Cc1[nH]c2ccc(Cl)cc2c1CCN(C)C,6.61
CHEMBL3734894,COc1cccc(CCCN(CCc2ccc(OC)c(OC)c2)Cc2ccc3c(c2)OCO3)c1,7.23
CHEMBL3735261,COc1ccc(CCN(CCCc2cc(OC)c(OC)c(OC)c2)CCc2ccc3c(c2)OCO3)cc1OC,8.39
CHEMBL3735434,COc1ccc(OC)c(CCCN(CCc2ccc(OC)c(OC)c2)CCc2ccc3c(c2)OCO3)c1,7.44
CHEMBL3735643,COc1ccc(CCN(CCCc2cc(OC)c(OC)c(OC)c2)Cc2ccc3c(c2)OCO3)cc1OC,6.64
CHEMBL3735756,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,7.58
CHEMBL3735862,COc1ccc(CCN(CCc2ccc3c(c2)OCO3)Cc2ccccc2)cc1OC,7.23
CHEMBL3735911,COc1cccc(CCCN(CCc2ccc(OC)c(OC)c2)CCc2ccc3c(c2)OCO3)c1,8.34
CHEMBL3736149,COc1ccccc1CCCN(CCc1ccc(OC)c(OC)c1)CCc1ccc2c(c1)OCO2,8.24
CHEMBL3736207,COc1ccc(CCCN(CCc2ccc(OC)c(OC)c2)CCc2ccc3c(c2)OCO3)cc1,8.17
CHEMBL3736252,COc1ccc(CCN(CCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,7.77
CHEMBL3736516,COc1ccc(CCN(CC/C=C\c2ccccc2)Cc2ccc3c(c2)OCO3)cc1OC,7.68
CHEMBL3752576,C=CCN(CC=C)CCc1c[nH]c2ccccc12,7.21
CHEMBL3752900,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,7.52
CHEMBL3753318,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,7.22
CHEMBL3754166,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,7.28
CHEMBL3754496,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,7.78
CHEMBL3763779,COc1ccccc1N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,7.03
CHEMBL3764133,Cl.O=C(CCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,7.08
CHEMBL3764335,Cl.O=C(CCCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,7.0
CHEMBL376455,O=C1c2ccccc2C2CNCCN12,5.34
CHEMBL376456,COc1cccc2c1C(=O)N1CCNCC21,6.72
CHEMBL3764650,COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc32)CC1.Cl,6.38
CHEMBL3765778,Cc1ccc(C(C)(C)O)cc1-c1ccc2c(n1)n(C)c(=O)n2CC(C)(C)C,5.72
CHEMBL376962,COc1ccc(N2CC=C(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCC(C)(C)CC1,6.5
CHEMBL3769968,C=CCOc1cc(F)c(F)cc1C1CC1CN.Cl,7.17
CHEMBL3770106,CCOC(=O)c1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1,8.14
CHEMBL3770342,NC1=NC2(CCCCC2)NC(Nc2cccc(Br)c2)=N1,8.24
CHEMBL3770837,NC1=NC2(CCCCC2)NC(Nc2ccccc2)=N1,6.82
CHEMBL3770981,CCOC(=O)c1cccc(NC2=NC(N(C)C)=NC3(CCCCC3)N2)c1,7.42
CHEMBL3771331,CCNC(=O)c1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1,7.56
CHEMBL3813726,COc1ccc(CCN(CCCc2ccccc2Br)CCc2ccc3c(c2)OCO3)cc1OC,8.47
CHEMBL3813789,COc1ccc(CCN(CCCc2ccc(I)cc2)CCc2ccc3c(c2)OCO3)cc1OC,7.29
CHEMBL3813796,COc1ccc(CCN(CCCc2ccccc2Cl)CCc2ccc3c(c2)OCO3)cc1OC,8.51
CHEMBL3813855,COc1ccc(CCN(CCCc2ccccc2I)CCc2ccc3c(c2)OCO3)cc1OC,7.89
CHEMBL3814485,COc1ccc(CCN(CCCc2ccc(Br)cc2)CCc2ccc3c(c2)OCO3)cc1OC,7.35
CHEMBL3814559,COc1ccc(CCN(CCCc2cccc(I)c2)CCc2ccc3c(c2)OCO3)cc1OC,7.75
CHEMBL3814708,COc1ccc(CCN(CCCc2ccc(Cl)cc2)CCc2ccc3c(c2)OCO3)cc1OC,7.27
CHEMBL3814737,COc1ccc(CCN(CCCc2ccc(F)cc2)CCc2ccc3c(c2)OCO3)cc1OC,7.85
CHEMBL3814821,COc1ccc(CCN(CCCc2cccc(Cl)c2)CCc2ccc3c(c2)OCO3)cc1OC,7.77
CHEMBL3815000,COc1ccc(CCN(CCCc2cccc(F)c2)CCc2ccc3c(c2)OCO3)cc1OC,7.75
CHEMBL3815066,COc1ccc(CCN(CCCc2cccc(Br)c2)CCc2ccc3c(c2)OCO3)cc1OC,7.85
CHEMBL3815112,COc1ccc(CCN(CCCc2ccccc2F)CCc2ccc3c(c2)OCO3)cc1OC,8.77
CHEMBL3817898,COc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.14
CHEMBL3817911,O=C1c2ccccc2C(=O)N1CCCCN1CCC2CCCCC2C1,6.4
CHEMBL3818047,O=C(CCCN1CCc2ccccc2C1)c1ccc(Cl)cc1,6.63
CHEMBL3818056,O=C(CCCN1CCc2ccccc2C1)c1ccc(O)cc1,6.45
CHEMBL3818124,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3cc(Cl)ccc3s1)CC2,7.44
CHEMBL3818128,Cl.Fc1ccc(CCCCN2CCc3ccccc3C2)cc1,5.77
CHEMBL3818200,N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.82
CHEMBL3818478,O=C1NCN(c2ccccc2)C12CCN(CCCCc1c[nH]c3ccccc13)CC2,6.7
CHEMBL3818710,Cl.[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1,5.93
CHEMBL3818805,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCCc2c[nH]c3ccccc23)CC1,7.29
CHEMBL3818881,Cl.O=C(CCCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1nc2ccccc2s1,6.12
CHEMBL3818935,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3o1)CC2,6.04
CHEMBL3818989,O=C(CCCN1CCc2ccccc2C1)c1ccccc1,6.56
CHEMBL3818994,O=C(CCCN1CCc2ccccc2C1)c1ccc(F)cc1,6.21
CHEMBL3819082,Cl.Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2,5.9
CHEMBL3819153,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCCc2nc3ccccc3o2)CC1,6.29
CHEMBL3819366,Cl.Fc1ccc(OCCCN2CCc3ccccc3C2)cc1,6.25
CHEMBL3819427,NC(=O)c1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.23
CHEMBL3819434,Cl.OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1nc2ccccc2s1,6.47
CHEMBL3819556,Cl.Fc1ccc(SCCCN2CCc3ccccc3C2)cc1,6.69
CHEMBL3819567,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3s1)CC2,6.91
CHEMBL385921,COc1ccc(N2CCC(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,5.8
CHEMBL386332,COc1ccc(N2CC=C(c3ccc(C)cc3)C2=O)cc1OCCN1CCC(C)CC1,5.8
CHEMBL387344,O=C1c2c(O)cccc2C2CNCCN12,5.43
CHEMBL388882,COc1ccc(N2Cc3sc4ccccc4c3C2=O)cc1OCCN1CCC(C)CC1,6.7
CHEMBL3890153,Br.c1ccc2c(c1)CCN(CCCc1nc3ccccc3s1)C2,7.75
CHEMBL3890841,C1=C(CCN2CCc3ccccc3C2)Cc2ccccc21,6.83
CHEMBL3895972,CC1(C)Cc2cccc(Cl)c2N2CCNCC21,8.2
CHEMBL3898250,Cl.O=C1c2ccc(Cl)cc2CC1CCN1CCc2ccccc2C1,6.96
CHEMBL3899099,Cl.Clc1cccc2c1CN(CCCCc1nc3ccccc3s1)CC2,6.62
CHEMBL3899169,Cc1ccc2c(c1)Oc1sc(Cl)cc1C(N1CCN(CC(C)(C)C(=O)O)CC1)=N2,6.92
CHEMBL3904817,CCC(CC)Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,6.32
CHEMBL3905850,CC(C)[C@@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,6.79
CHEMBL3908870,CC1(C)CC(=O)N(CCCCN2Cc3ccccc3C2)C(=O)C1,6.28
CHEMBL3912721,c1cc(CC2CCC2)c2c(c1)N1CCNCC1CC2,7.2
CHEMBL3913293,CC(=O)NCCNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.48
CHEMBL3914002,Clc1cccc(CNc2nc(Cl)nc3[nH]cnc23)c1,5.67
CHEMBL3914843,OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H](C4CCC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.47
CHEMBL3919795,c1ccc(Cc2cccc3c2CCC2CNCCN32)cc1,7.4
CHEMBL3923870,OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.96
CHEMBL3924565,Cl.O=C(CCCN1CCCc2ccccc2C1)c1ccc(Cl)cc1,6.3
CHEMBL3928983,O=C(O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.83
CHEMBL3931747,OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@@H](C4CCC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.11
CHEMBL3932820,CC[C@@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,6.73
CHEMBL3935339,c1cc(Cc2ccc3c(c2)OCO3)c2c(c1)N1CCNCC1CC2,6.9
CHEMBL3936289,CN1CC[C@H]2CC(=O)[C@H](Cc3ccccc3)[C@H]3CCC[C@@H]1[C@H]23,5.72
CHEMBL3938006,CN(C)c1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)O)C[C@H]12,5.33
CHEMBL3941738,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N(C)C)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.68
CHEMBL3941795,Cl.Clc1ccc2sc(CCCCN3CCC4CCCCC4C3)nc2c1,7.19
CHEMBL3941980,Fc1ccc(C#Cc2nc(NCc3cccc(Cl)c3)c3nc[nH]c3n2)cc1F,5.4
CHEMBL3947276,CCCc1cccc2c1CCC1CNCCN21,7.6
CHEMBL395059,COc1ccc(N2C(=O)c3c(Cl)cccc3C2C)cc1OCCN1CCC(C)CC1,6.7
CHEMBL395072,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCCCCC1,6.7
CHEMBL395098,COc1ccc(N2Cc3c(c4cccc(F)c4n3C)C2=O)cc1OCCN1CCC(C)CC1,7.5
CHEMBL395110,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,6.49
CHEMBL3952251,Cl.O=C(CCCN1CCc2ccccc2CC1)c1ccc(Cl)cc1,6.26
CHEMBL395297,COc1ccc(N2Cc3cc(Cl)c(Cl)cc3C2=O)cc1OCCN1CCC(C)CC1,6.7
CHEMBL395298,COc1ccc(N2Cc3cc(Cl)c(C)c(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,7.2
CHEMBL3955519,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,8.74
CHEMBL3956394,Fc1ccc2c(c1Cc1ccccc1)CCC1CNCCN21,7.9
CHEMBL3956531,CCCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,7.35
CHEMBL3958215,O=C1c2ccc(F)cc2CC1CCN1CCc2ccccc2C1,6.53
CHEMBL3959210,CN(C)c1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,5.32
CHEMBL3959570,c1csc(Cc2cccc3c2CCC2CNCCN32)c1,7.6
CHEMBL3959919,COc1cc2c(cc1OC)CN(CCCCc1nc3cc(Cl)ccc3s1)CC2.Cl,8.15
CHEMBL396505,COc1ccc(N2Cc3cccc(Cl)c3C2=O)cc1OCCN1CCCCC1,6.5
CHEMBL396527,COc1ccc(N2Cc3cc(C)cc(C)c3C2=O)cc1OCCN1CCC(C)CC1,6.5
CHEMBL396747,COc1ccc(N2Cc3cccc(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,6.9
CHEMBL396748,COc1ccc(N2Cc3cccc(C(F)(F)F)c3C2=O)cc1OCCN1CCC(C)CC1,6.3
CHEMBL3967613,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N(C)C)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.17
CHEMBL3970041,COC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,8.49
CHEMBL3970299,Cl.Clc1ccc2sc(CCCCN3CCc4ccccc4C3)nc2c1,7.81
CHEMBL3970994,C1=C(CCN2CCc3ccccc3C2)CCc2ccccc21,6.9
CHEMBL3971383,Cl.Clc1ccc2sc(CCCCN3CCc4c(Cl)cccc4C3)nc2c1,6.49
CHEMBL397259,COc1ccc(N2Cc3c(c4ccc(Cl)cc4n3C)C2=O)cc1OCCN1CCCCC1,6.8
CHEMBL3976121,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,8.36
CHEMBL3976579,CC[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,7.14
CHEMBL397709,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1[C@@H](C)CCC[C@H]1C,6.9
CHEMBL3978642,Cl.O=C1c2ccccc2CC1CCN1CCc2ccccc2C1,6.41
CHEMBL3983143,CC(=O)NCCCNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,6.27
CHEMBL3984645,CC(C)[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,6.79
CHEMBL3986927,O=C1Cc2cc(C(=O)CCCN3CCc4ccccc4C3)ccc2N1,6.32
CHEMBL402143,COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2)CC1,6.52
CHEMBL4066784,Cc1cccc(Cl)c1-c1nc(CN2CCC(C(=O)NCCCN3C[C@@H](C)C[C@@H](C)C3)CC2)c(C)o1,6.38
CHEMBL4072722,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OC.Cl,6.39
CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,6.08
CHEMBL408154,CCC(C)c1nc2c(c(-c3ccc(F)cc3)n1)CNCC2,5.65
CHEMBL4088036,CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1.Cl.Cl,6.1
CHEMBL41389,CC(C)Oc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,8.4
CHEMBL4160064,COc1cccc(-c2ccc3c(c2)CCN(Cc2ccccc2)C3)c1,7.19
CHEMBL4163428,CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,5.95
CHEMBL4165863,O=C(OCc1ccccc1)N1CCc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,6.05
CHEMBL4167315,COc1cccc(-c2ccc3c(c2)CN(Cc2ccccc2)C3)c1,6.41
CHEMBL416896,CCc1cc(NC(=O)N2CCc3cc(OC)c(C(F)(F)F)cc32)cc(-c2cccnc2)c1,8.0
CHEMBL4169689,CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,6.3
CHEMBL4169752,c1ccc(CN2CCc3cc(N4CCOCC4)ccc3C2)cc1,6.44
CHEMBL417082,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc3c(c(-c4cccnc4)c1)OCC3)CC2,8.1
CHEMBL417753,CN(C)c1ccc(NC(=O)Nc2ccnc3ccccc23)cc1,7.1
CHEMBL41792,CCCSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,7.8
CHEMBL4202582,C[C@@H]1SC(c2c[nH]c3ccccc23)=N[C@H]1CO,5.62
CHEMBL4204036,C[C@@H]1SC(c2ccccc2)=N[C@@H]1Cc1c[nH]cn1,6.16
CHEMBL4204576,C[C@@H]1SC(c2ccccc2)=N[C@H]1Cc1c[nH]cn1,6.42
CHEMBL4205064,Oc1ccccc1C1=NC(Cc2c[nH]cn2)CS1,7.0
CHEMBL4206418,C[C@@H]1SC(c2ccccc2)=N[C@H]1CO,5.52
CHEMBL4206939,C[C@@H]1SC(c2cccs2)=N[C@H]1CO,5.85
CHEMBL4207302,C[C@@H]1SC(c2ccccc2O)=N[C@H]1CO,6.89
CHEMBL4207355,CCCCCCOc1ccc(C2=N[C@@H](CO)[C@H](C)S2)cc1,5.37
CHEMBL4207529,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1N=C(c2ccccc2O)S[C@@H]1C,5.85
CHEMBL4207884,Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1,7.0
CHEMBL4208376,C[C@H]1SC(c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1c[nH]cn1,5.85
CHEMBL4208914,C[C@@H]1SC(c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1c[nH]cn1,5.96
CHEMBL4209274,Fc1ccc(-c2n[nH]c3c2CCNCC3)cc1,7.01
CHEMBL4209942,Oc1ccccc1C1=NC(Cc2c[nH]cn2)C(c2ccccc2)S1,7.0
CHEMBL4210782,Cc1ccc(-c2n[nH]c3c2CCNCC3)cc1,6.97
