id,smiles,pKi
ZINC000299811844,CN1[C@H]2CC[C@H]1[C@@H](CO[C@H](c1ccccc1)c1ccc(Cl)cc1)[C@@H](c1ccc(Cl)cc1)C2,6.34
ZINC000299811845,CN1[C@H]2CC[C@H]1[C@@H](CO[C@@H](c1ccccc1)c1ccc(Cl)cc1)[C@@H](c1ccc(Cl)cc1)C2,6.34
ZINC000299811846,CN1[C@H]2CC[C@H]1[C@@H](CO[C@H](c1ccccc1)c1ccc(Cl)cc1)[C@H](c1ccc(Cl)cc1)C2,6.34
ZINC000299811847,CN1[C@H]2CC[C@H]1[C@@H](CO[C@@H](c1ccccc1)c1ccc(Cl)cc1)[C@H](c1ccc(Cl)cc1)C2,6.34
ZINC000013584840,COCC[S@@](=O)C[C@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1,6.33
ZINC000013584882,CC(C)NC(=O)C[S@@](=O)C[C@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1,6.33
ZINC000013761391,COc1ccc2c(c1)CCC[C@@H]2CN(C)CCc1ccc2c(c1)OCO2,6.33
ZINC000013761392,COc1ccc2c(c1)CCC[C@H]2CN(C)CCc1ccc2c(c1)OCO2,6.33
ZINC000026664450,Cc1ccc([C@@H]2C[C@H]3CC[C@@H]([C@H]2c2cc(-c4ccccc4)no2)N3C)cc1,6.33
ZINC000028460045,COCC[S@@](=O)C[C@@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1,6.33
ZINC000028468747,CC(C)NC(=O)C[S@@](=O)C[C@@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1,6.33
ZINC000036270956,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@H]2c2cc(-c4ccccc4)no2)N3C)cc1,6.33
ZINC000036271012,Cc1ccc([C@@H]2C[C@H]3CC[C@@H]([C@@H]2c2cc(-c4ccccc4)no2)N3C)cc1,6.33
ZINC000036271014,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@@H]2c2cc(-c4ccccc4)no2)N3C)cc1,6.33
ZINC000038236785,CNC[C@@H](O)[C@H](c1ccccc1F)n1ccc2ccccc21,6.33
ZINC000045246040,Cc1cc(C(=O)[C@@H](C)NC(C)(C)C)ccc1Br,6.33
ZINC000045246041,Cc1cc(C(=O)[C@H](C)NC(C)(C)C)ccc1Br,6.33
ZINC000101019322,COCC[S@@](=O)C[C@@H]1CN(C)CC[C@H]1c1ccc(Cl)cc1,6.33
ZINC000103228741,Oc1ccc(CN[C@H]2CC[C@@H](CCC(c3ccccc3)c3ccccc3)OC2)cc1,6.33
ZINC000115790837,c1ccc(CCCN2CCN(CCc3ccc4c(c3)OCO4)CC2)cc1,6.33
ZINC000150543666,CN1[C@H]2CC[C@H]1[C@@H](C(=O)NCCCCCCCCNC(=O)[C@@H]1[C@@H](c3ccc(-c4ccsc4)cc3)C[C@@H]3CC[C@H]1N3C)[C@@H](c1ccc(-c3ccsc3)cc1)C2,6.33
ZINC000253638504,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(-c2ccccc2F)cc1,6.33
ZINC000253638507,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(-c2ccccc2F)cc1,6.33
ZINC000253639398,CC(C)NC(=O)C[S@](=O)C[C@@H]1CN(C)CC[C@H]1c1ccc(Cl)cc1,6.33
ZINC000253640029,CC(C)NC(=O)C[S@](=O)C[C@H]1CN(C)CC[C@H]1c1ccc(Cl)cc1,6.33
ZINC000261172668,COCC[S@](=O)C[C@H]1CN(C)CC[C@H]1c1ccc(Cl)cc1,6.33
ZINC000000000741,C[C@@H](N)Cc1ccc2c(c1)OCO2,6.32
ZINC000000403033,C[C@H](N)Cc1ccc2c(c1)OCO2,6.32
ZINC000022927576,O[C@@H]1CCCCC[C@@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.32
ZINC000022927580,O[C@H]1CCCCC[C@@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.32
ZINC000022927584,O[C@@H]1CCCCC[C@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.32
ZINC000022927588,O[C@H]1CCCCC[C@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.32
ZINC000028347833,O=C1OC2(CCC(N3CCC(Cc4ccccc4F)CC3)CC2)c2ccc3c(c21)OCCO3,6.32
ZINC000028644235,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(F)c(Cl)c1)S2,6.32
ZINC000028770960,O=C(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Br)cc1,6.32
ZINC000029047876,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCC3)C[C@H]1CN,6.32
ZINC000029047878,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN,6.32
ZINC000034986675,CNCC[C@H](c1ccccc1)n1c(=O)n(-c2ccccc2F)c2cccc(F)c21,6.32
ZINC000048999593,CCN[C@@H](C)Cc1ccc(SCC)cc1,6.32
ZINC000048999595,CCN[C@H](C)Cc1ccc(SCC)cc1,6.32
ZINC000049678984,Cc1[nH]c2ccccc2c1C1CCN(CCCCn2c(=O)c(-c3ccccc3Cl)c3n(c2=O)CCCC3)CC1,6.32
ZINC000071317499,c1ccc(C(c2ccccc2)[C@@H]2CC[C@H](NCc3ccccn3)CO2)cc1,6.32
ZINC000095562506,COc1ccc2c(c1)CN(C)C[C@H]2c1cccc(C)c1,6.32
ZINC000095562507,COc1ccc2c(c1)CN(C)C[C@@H]2c1cccc(C)c1,6.32
ZINC000261131744,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1cccc(OC)n1,6.32
ZINC000261131747,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1cccc(OC)n1,6.32
ZINC000000757031,Clc1cccc(N2CCN(CCCc3ccccc3)CC2)c1,6.31
ZINC000013536439,CCCCCCc1ccc2c(c1)Cc1ccccc1[C@@H]2CN,6.31
ZINC000013536442,CCCCCCc1ccc2c(c1)Cc1ccccc1[C@H]2CN,6.31
ZINC000013861805,O=C(CCN1CCN(c2ccccc2O)CC1)c1csc2ccccc12,6.31
ZINC000013862755,CN1CC[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)NCCCCCNC(=O)c2ccccc2)C1,6.31
ZINC000022938619,Fc1ccc(C(OCCN2CCN(Cc3cc4ccccc4s3)CC2)c2ccc(F)cc2)cc1,6.31
ZINC000022938652,Fc1ccc(C(OCCN2CCN(Cc3cnc4ccccc4c3)CC2)c2ccc(F)cc2)cc1,6.31
ZINC000026742069,CN(C)C[C@@H](c1ccc(C(F)(F)F)cc1)C1(O)CCCC1,6.31
ZINC000026742074,CN(C)C[C@H](c1ccc(C(F)(F)F)cc1)C1(O)CCCC1,6.31
ZINC000028644245,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@@H]2CC[C@H]1S2,6.31
ZINC000028881203,FC(F)(F)c1ccccc1O[C@H](c1cccc(I)c1)[C@@H]1CNCCO1,6.31
ZINC000028881210,FC(F)(F)c1ccccc1O[C@@H](c1cccc(I)c1)[C@@H]1CNCCO1,6.31
ZINC000028881217,FC(F)(F)c1ccccc1O[C@H](c1cccc(I)c1)[C@H]1CNCCO1,6.31
ZINC000028881223,FC(F)(F)c1ccccc1O[C@@H](c1cccc(I)c1)[C@H]1CNCCO1,6.31
ZINC000029314818,CN(C)[C@@H]1CC[C@@H](c2ccc(C(F)(F)F)cc2)c2ccccc21,6.31
ZINC000035090558,CC(C)C[C@@H](c1ccc(Cl)cc1)[C@@H]1CCCCN1,6.31
ZINC000035090560,CC(C)C[C@H](c1ccc(Cl)cc1)[C@@H]1CCCCN1,6.31
ZINC000035090562,CC(C)C[C@@H](c1ccc(Cl)cc1)[C@H]1CCCCN1,6.31
ZINC000035090564,CC(C)C[C@H](c1ccc(Cl)cc1)[C@H]1CCCCN1,6.31
ZINC000036271094,Cc1ccc([C@@H]2C[C@H]3CC[C@@H]([C@@H]2C(=O)OC2CCCC2)N3C)cc1,6.31
ZINC000036271095,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@@H]2C(=O)OC2CCCC2)N3C)cc1,6.31
ZINC000095602268,FC(F)(F)c1cc(COC[C@@]2(c3ccccc3)CCCCNC2)cc(C(F)(F)F)c1,6.31
ZINC000100840741,Fc1ccc([C@@H]2[C@H](c3ccc(F)cc3)C[C@H]3CC[C@H]2N3Cc2ccccc2)cc1,6.31
ZINC000169358761,Fc1ccc([C@@H]2C[C@H]3CC[C@H]([C@H]2c2ccc(F)cc2)N3Cc2ccccc2)cc1,6.31
ZINC000202978626,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@H]2C(=O)OC2CCCC2)N3C)cc1,6.31
ZINC000253641124,Cc1ccc([C@@H]2C[C@H]3CC[C@@H]([C@H]2C(=O)OC2CCCC2)N3C)cc1,6.31
ZINC000013579485,COC(=O)/C=C/[C@H]1CN(C)CC[C@@H]1c1ccc(Cl)cc1,6.3
ZINC000013861700,COc1ccccc1N1CCN(CC[C@@H](Oc2ccc3c(c2)OCO3)c2ccccc2)CC1,6.3
ZINC000013861701,COc1ccccc1N1CCN(CC[C@H](Oc2ccc3c(c2)OCO3)c2ccccc2)CC1,6.3
ZINC000013861708,COc1ccc(O[C@@H](CCN2CCN(c3ccc(Cl)cc3)CC2)c2ccccc2)cc1,6.3
ZINC000013861709,COc1ccc(O[C@H](CCN2CCN(c3ccc(Cl)cc3)CC2)c2ccccc2)cc1,6.3
ZINC000013861730,Fc1ccc(N2CCN(CC[C@@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)CC2)cc1,6.3
ZINC000013861731,Fc1ccc(N2CCN(CC[C@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)CC2)cc1,6.3
ZINC000013861744,COc1ccc([C@@H](O)CCN2CCN(c3ccccc3OC)CC2)cc1,6.3
ZINC000013861745,COc1ccc([C@H](O)CCN2CCN(c3ccccc3OC)CC2)cc1,6.3
ZINC000013861810,COc1cc(F)ccc1N1CCN(CCC(=O)c2csc3ccccc23)CC1,6.3
ZINC000013861813,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1csc2ccccc12,6.3
ZINC000022927655,O[C@H]1c2ccccc2CC[C@H]1CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1,6.3
ZINC000022938498,C(=C/c1ccccc1)\CN1CCCN(CCOC(c2ccccc2)c2ccccc2)CC1,6.3
ZINC000026575479,Fc1ccc(C(OCCNCCNCCCc2ccccc2)c2ccc(F)cc2)cc1,6.3
ZINC000026733552,CN(C)C[C@@H](c1ccc(C(F)(F)F)cc1)C1(O)CCCCCC1,6.3
ZINC000026733555,CN(C)C[C@H](c1ccc(C(F)(F)F)cc1)C1(O)CCCCCC1,6.3
ZINC000029312951,CSc1ccc(/C(=C/CN(C)C)c2cccnc2)cc1,6.3
ZINC000029315237,CNC/C=C(\c1cccnc1)c1ccc(Cl)cc1Cl,6.3
ZINC000029323235,CN[C@H]1CC[C@@H](c2ccc(Cl)cc2Cl)c2ccccc21,6.3
ZINC000029399784,CO/N=C1\CN2CC[C@H](c3ccc(Cl)cc3)[C@H]1C2,6.3
ZINC000034375648,CC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,6.3
ZINC000040391281,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1SC,6.3
ZINC000040939583,O=C(O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,6.3
ZINC000040939585,O=C(O)c1ccc(F)c2c1C[C@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,6.3
ZINC000040974438,Cc1ccc2c(OCCN3CCC(Cc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1,6.3
ZINC000040981003,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1Cl,6.3
ZINC000045358961,CC[C@@H]1CN([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21,6.3
ZINC000045358964,CC[C@H]1CN([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21,6.3
ZINC000066258692,Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,6.3
ZINC000066258946,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1,6.3
ZINC000066258947,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5scnc5C)c4)CC3)cccc2n1,6.3
ZINC000066259361,COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,6.3
ZINC000066262490,CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,6.3
ZINC000072112638,Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,6.3
ZINC000096258483,O=C1C[C@H](c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,6.3
ZINC000100854112,COC(=O)[C@@H]1[C@@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccoc1,6.3
ZINC000100887716,CN(C)CCCCN1[C@H]2CC[C@H]1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,6.3
ZINC000101675482,O=C1C[C@@H](c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,6.3
ZINC000148922289,CN(C)CC[C@H](c1ccc(Cl)c(Cl)c1)N1CCCC1,6.3
ZINC000148922494,CN(C)CC[C@@H](c1ccc(Cl)c(Cl)c1)N1CCCC1,6.3
ZINC000013586311,COC(=O)[C@H]1[C@H](c2ccccc2)C[C@@H]2CC[C@H]1N2C,6.29
ZINC000028376125,O=C1OC2(CCC(N3CCC(Cc4ccccc4C(F)(F)F)CC3)CC2)c2ccc3c(c21)OCCO3,6.29
ZINC000028819402,CCN(CC)C(=O)[C@@]1(c2ccc(OC)cc2)C[C@H]1CN,6.29
ZINC000253677954,CN1[C@H]2CC[C@H]1[C@@H]1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)[C@H]1C2,6.29
ZINC000253677957,CN1[C@H]2CC[C@H]1[C@@H]1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)[C@@H]1C2,6.29
ZINC000253677960,CN1[C@H]2CC[C@H]1[C@H]1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)[C@@H]1C2,6.29
ZINC000253677962,CN1[C@H]2CC[C@H]1[C@H]1COC(=O)CCCCCCC(=O)Nc3ccc(cc3)[C@H]1C2,6.29
ZINC000005698964,CN1C[C@@H](C(=O)c2ccc(Cl)cc2)[C@H](c2ccccc2)C1,6.28
ZINC000013532740,Cc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)on2)cc1,6.28
ZINC000013803917,CN(CCc1ccc(F)cc1)C[C@@H]1CCCN(CCOC(c2ccccc2)c2ccccc2)C1,6.28
ZINC000013803919,CN(CCc1ccc(F)cc1)C[C@H]1CCCN(CCOC(c2ccccc2)c2ccccc2)C1,6.28
ZINC000022927485,O=C1CCCCC[C@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.28
ZINC000022927490,O=C1CCCCC[C@@H]1CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.28
ZINC000022927668,COc1ccc2c(c1)CCC(CN1CCN(CCOC(c3ccccc3)c3ccccc3)CC1)=C2,6.28
ZINC000027214046,COC(=O)[C@H]1[C@@H](OC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C,6.28
ZINC000029043074,CCN(CC)C(=O)[C@@]1(c2ccc(Cl)s2)C[C@H]1CN,6.28
ZINC000029043162,CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,6.28
ZINC000033963435,COc1ccc2c(c1)CN(C)C[C@H]2c1ccc(F)c(F)c1,6.28
ZINC000033963436,COc1ccc2c(c1)CN(C)C[C@@H]2c1ccc(F)c(F)c1,6.28
ZINC000036270764,Cc1ccc([C@@H]2C[C@H]3CC[C@@H]([C@@H]2COC(c2ccccc2)c2ccccc2)N3C)cc1,6.28
ZINC000036270766,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@@H]2COC(c2ccccc2)c2ccccc2)N3C)cc1,6.28
ZINC000040955756,O[C@H](Cc1ccccc1)CN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.28
ZINC000045316470,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(C)c21,6.28
ZINC000049014829,C=CCN[C@@H](C)Cc1ccc(SC)cc1,6.28
ZINC000049014833,C=CCN[C@H](C)Cc1ccc(SC)cc1,6.28
ZINC000049018181,CSc1ccc(C[C@H](C)N(C)C)cc1,6.28
ZINC000049018184,CSc1ccc(C[C@@H](C)N(C)C)cc1,6.28
ZINC000100949900,Cc1ccc(-c2cc([C@@H]3[C@@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.28
ZINC000100949903,Cc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.28
ZINC000103250831,CN1CCN(C2CCC(COCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c3ccccc3)CC2)CC1,6.28
ZINC000103250877,FC(F)(F)c1cc(COC[C@@]2(c3ccccc3)CC[C@H](NC3CC3)C2)cc(C(F)(F)F)c1,6.28
ZINC000103250879,FC(F)(F)c1cc(COC[C@]2(c3ccccc3)CC[C@H](NC3CC3)C2)cc(C(F)(F)F)c1,6.28
ZINC000103250883,FC(F)(F)c1cc(COC[C@@]2(c3ccccc3)CC[C@@H](NC3CC3)C2)cc(C(F)(F)F)c1,6.28
ZINC000103250886,FC(F)(F)c1cc(COC[C@]2(c3ccccc3)CC[C@@H](NC3CC3)C2)cc(C(F)(F)F)c1,6.28
ZINC000143971168,C[C@H]1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O,6.28
ZINC000143971364,C[C@@H]1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O,6.28
ZINC000253687806,Cc1ccc(-c2cc([C@H]3[C@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.28
ZINC000253687816,Cc1ccc(-c2cc([C@@H]3[C@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.28
ZINC000003872605,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,6.27
ZINC000005525686,CN1C[C@@H](C(=O)c2ccccc2Cl)[C@H](c2ccc(Cl)cc2)C1,6.27
ZINC000013494215,Clc1ccc(CN2CCC(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,6.27
ZINC000013532748,COc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)on2)cc1,6.27
ZINC000013747215,COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCN1,6.27
ZINC000013806916,CC(=O)N[C@@H]1c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,6.27
ZINC000026735989,CN(C)C[C@@H](c1cccc(C(F)(F)F)c1)C1(O)CCCCC1,6.27
ZINC000026735994,CN(C)C[C@H](c1cccc(C(F)(F)F)c1)C1(O)CCCCC1,6.27
ZINC000028645396,COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCN1,6.27
ZINC000028645531,COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCN1,6.27
ZINC000029047203,CCN(CC1CC1)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,6.27
ZINC000029389543,CN1CC[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)NCCCCNC(=O)[C@H]2CN(C)CC[C@@H]2c2ccc(Cl)cc2)C1,6.27
ZINC000029474324,COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCN1,6.27
ZINC000040979186,CC(C)C(=O)O[C@@H](CCN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,6.27
ZINC000040979188,CC(C)C(=O)O[C@H](CCN1CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,6.27
ZINC000053243958,C[C@@H]1N(C)C(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,6.27
ZINC000064512709,Cc1cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)nc(C(C)(C)C)n1,6.27
ZINC000095563967,Cc1ccc(Sc2c(C)cccc2N2CCNCC2)c(C)c1,6.27
ZINC000100985459,COc1ccc(-c2cc([C@@H]3[C@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.27
ZINC000101165925,COc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.27
ZINC000101300670,FC(F)(F)c1ccc([C@@]2(OCc3ccccc3)C[C@@H]3CC[C@H](C2)N3)cc1,6.27
ZINC000202566361,COc1ccc(-c2cc([C@H]3[C@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.27
ZINC000253637520,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(-c2ccc(OC)cc2)s1,6.27
ZINC000253637521,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(-c2ccc(OC)cc2)s1,6.27
ZINC000253701926,COC(=O)[C@H]1[C@H]2CC[C@H]3CC[C@H]1N(C/C2=C\c1ccc(-c2ccc(OC)cc2)s1)C3,6.27
ZINC000253701931,COC(=O)[C@@H]1[C@H]2CC[C@H]3CC[C@H]1N(C/C2=C\c1ccc(-c2ccc(OC)cc2)s1)C3,6.27
ZINC000253754484,COc1ccc(-c2cc([C@@H]3[C@@H](c4ccc(Cl)cc4)C[C@H]4CC[C@H]3N4C)on2)cc1,6.27
ZINC000253898157,CCC(=O)[C@H]1[C@H](c2ccc(C(CC)CC)cc2)C[C@H]2CC[C@H]1N2C,6.27
ZINC000253898159,CCC(=O)[C@@H]1[C@@H](c2ccc(C(CC)CC)cc2)C[C@H]2CC[C@H]1N2C,6.27
ZINC000253898163,CCC(=O)[C@H]1[C@@H](c2ccc(C(CC)CC)cc2)C[C@H]2CC[C@H]1N2C,6.27
ZINC000253898165,CCC(=O)[C@@H]1[C@H](c2ccc(C(CC)CC)cc2)C[C@H]2CC[C@H]1N2C,6.27
ZINC000013677468,CN1CC[C@@H](c2ccc(Cl)cc2)[C@H](CSCC(N)=O)C1,6.26
ZINC000013746596,c1ccc(CN2CCC(COC(c3ccccc3)c3ccccc3)CC2)cc1,6.26
ZINC000022938657,Fc1ccc(C(OCCN2CCN(Cc3ccc4ncccc4c3)CC2)c2ccc(F)cc2)cc1,6.26
ZINC000022939456,COc1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,6.26
ZINC000023247597,COc1ccc2cc([C@H](O)[C@@H](C)N3CCN(Cc4ccccc4)CC3)ccc2c1Cl,6.26
ZINC000027209484,COC(=O)[C@H]1[C@@H](OC(c2ccc(F)cc2)c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2CCCCCc1ccccc1,6.26
ZINC000027209487,COC(=O)[C@@H]1[C@@H](OC(c2ccc(F)cc2)c2ccc(F)cc2)C[C@@H]2CC[C@H]1N2CCCCCc1ccccc1,6.26
ZINC000028960471,CCN(CC)C[C@@H]1C[C@@H]1c1ccc2ccccc2c1,6.26
ZINC000028960476,CCN(CC)C[C@H]1C[C@@H]1c1ccc2ccccc2c1,6.26
ZINC000028960482,CCN(CC)C[C@@H]1C[C@H]1c1ccc2ccccc2c1,6.26
ZINC000028960487,CCN(CC)C[C@H]1C[C@H]1c1ccc2ccccc2c1,6.26
ZINC000034600388,CNC[C@@H](O)[C@H](c1cccc(Br)c1)n1ccc2ccccc21,6.26
ZINC000035090490,CCCC[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCN1,6.26
ZINC000035090492,CCCC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCN1,6.26
ZINC000035090494,CCCC[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCN1,6.26
ZINC000035090496,CCCC[C@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCN1,6.26
ZINC000036270819,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@@H]2C(=O)OC(C)C)N3C)cc1,6.26
ZINC000036270821,Cc1ccc([C@H]2C[C@H]3CC[C@@H]([C@H]2C(=O)OC(C)C)N3C)cc1,6.26
ZINC000045291655,CNC[C@@H](O)[C@H](c1cccc(Cl)c1)n1ccc2ccccc21,6.26
ZINC000073197367,Clc1ccc(CN2[C@H]3CC[C@@H]2CC(=CCOC(c2ccccc2)c2ccccc2)C3)cc1,6.26
ZINC000100884294,NCCCCN1[C@H]2CC[C@H]1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,6.26
ZINC000103246689,O=[S@@](CCNCCCc1ccccc1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,6.26
ZINC000103246691,O=[S@](CCNCCCc1ccccc1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,6.26
ZINC000148991124,CN(C)CC[C@H](c1ccc(Cl)c(Cl)c1)N1CCCCC1,6.26
ZINC000148991326,CN(C)CC[C@@H](c1ccc(Cl)c(Cl)c1)N1CCCCC1,6.26
ZINC000253837709,COC(=O)[C@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(OC)s1,6.26
ZINC000253837710,COC(=O)[C@@H]1[C@H]2C[C@H]3CC[C@H]1N3C/C2=C\c1ccc(OC)s1,6.26
ZINC000254132541,COc1ccccc1CCN1[C@H]2[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@]1(O)[C@@H]1[C@H]5[C@@H]4[C@@H]21,6.26
ZINC000254132543,COc1ccccc1CCN1[C@H]2[C@@H]3[C@H]4C[C@@H]5[C@@H]3[C@]1(O)[C@H]1[C@H]5[C@@H]4[C@@H]21,6.26
ZINC000254132545,COc1ccccc1CCN1[C@@H]2[C@H]3[C@@H]4[C@@H]5[C@@H]6C[C@H]([C@@H]2[C@@H]6[C@]41O)[C@H]53,6.26
ZINC000254132547,COc1ccccc1CCN1[C@H]2[C@@H]3[C@H]4C[C@H]5[C@@H]6[C@@H]4[C@@H]2[C@@H]6[C@@]1(O)[C@H]53,6.26
ZINC000013487731,Fc1ccc(C(OCC=C2C[C@@H]3CC[C@H](C2)N3CCCc2ccccc2)c2ccc(F)cc2)cc1,6.25
ZINC000013584855,CN1CC[C@H](c2ccc(Cl)cc2)[C@@H](CSCC(N)=O)C1,6.25
ZINC000022927047,C[C@@H](O)[C@H](c1ccccc1)N1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.25
ZINC000028465029,CN1CC[C@@H](c2ccc(Cl)cc2)[C@@H](CSCC(N)=O)C1,6.25
ZINC000029046905,NC[C@@H]1[C@@H](c2ccccc2)[C@@]1(C(=O)N1CCc2ccccc21)c1ccccc1,6.25
