id,smiles,pKi
ZINC000028821759,Cc1ccccc1-c1cccc(CCN(C)C)c1,8.12
ZINC000045387798,CN(C)CCSc1ccccc1-c1ccccc1,6.26
ZINC000004913607,CN(C)CCOc1ccccc1-c1ccccc1,6.81
ZINC000029131081,C[C@@H]1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c21,8.11
ZINC000013864767,CCOC(=O)c1[nH]c2ccccc2c1CCN(C)C,6.29
ZINC000013589374,CN(C)CCSc1cccc(C2(O)CCCCC2)n1,8.14
ZINC000028821761,Cc1cccc(C)c1-c1cccc(CCN(C)C)c1,8.21
ZINC000028821760,COc1ccccc1-c1cccc(CCN(C)C)c1,8.08
ZINC000008377406,CNS(=O)(=O)c1ccc2[nH]cc(CCN(C)C)c2c1,6.02
ZINC000096937899,CN1C(=N)N/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,5.91
ZINC000041322596,Cc1ccccc1-c1cccc(N2CCNCC2)c1,8.85
ZINC000095554707,Cc1ccccc1-c1ccccc1N1CCNCC1,8.16
ZINC000041326652,Fc1ccc(-c2cccc(N3CCNCC3)c2)cc1,6.96
ZINC000059688471,Fc1ccc(-c2ccccc2N2CCNCC2)cc1,8.57
ZINC000013487079,Cc1c(NC2=NCCN2)cccc1-c1ccccc1,7.8
ZINC000103241373,NC(N)=NC(=O)c1ccc2c(c1)Cc1ccccc1-2,7.91
ZINC000013806922,CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@@H]3N,7.74
ZINC000013806920,CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@H]3N,7.87
ZINC000096937892,C/N=C1/N/C(=C/c2c[nH]c3ccc(Br)cc23)C(=O)N1C,5.47
ZINC000041383862,Cc1ccc(-c2cccc(N3CCNCC3)c2)cc1C,7.03
ZINC000095554437,Cc1ccc(-c2ccccc2N2CCNCC2)cc1C,8.72
ZINC000041388083,COc1ccccc1-c1cccc(N2CCNCC2)c1,8.09
ZINC000095552415,COc1ccc(-c2ccccc2N2CCNCC2)cc1,8.59
ZINC000059938805,COc1ccccc1-c1ccccc1N1CCNCC1,7.74
ZINC000022939926,Cc1ccc2ccn(CCN3CCCN(C)CC3)c2c1,6.9
ZINC000022939901,CN1CCCN(CCn2ccc3cc(Br)ccc32)CC1,7.06
ZINC000022939908,CN1CCCN(CCn2ccc3ccc(Cl)cc32)CC1,7.47
ZINC000022939906,CN1CCCN(CCn2ccc3ccc(F)cc32)CC1,6.54
ZINC000022939903,CN1CCCN(CCn2ccc3ccc(Br)cc32)CC1,7.51
ZINC000059817427,NC(N)=NC(=O)c1ccc2c(c1)C(=O)c1ccccc1-2,6.73
ZINC000045355187,Cc1cccc(C)c1-c1cccc(SCCN(C)C)n1,6.89
ZINC000040448582,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,7.77
ZINC000045337082,Cc1cccc(C)c1-c1cccc(OCCN(C)C)n1,5.79
ZINC000045315350,Cc1cccc(C)c1-c1ccccc1SCCN(C)C,5.84
ZINC000045371452,COc1ccccc1-c1ccccc1OCCN(C)C,6.17
ZINC000028889378,COc1cccc(C2=NCCc3c2[nH]c2ccccc32)c1,6.1
ZINC000000001968,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,7.6
ZINC000028821758,COc1cccc(OC)c1-c1cccc(CCN(C)C)c1,8.07
ZINC000045390148,COc1cccc(OC)c1-c1ccnc(CCN(C)C)n1,5.83
ZINC000027199044,CN1CCc2ccc3[nH]c(=O)c4cccc5c4c3c2[C@H]1C5,7.26
ZINC000084707345,C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,5.27
ZINC000000044027,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,7.97
ZINC000000008954,NCCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,7.54
ZINC000028345727,Cc1cccc(C)c1-c1ccc2c(c1)C[C@H](N(C)C)CO2,7.87
ZINC000013816347,Cc1nn(C)c(C)c1-c1cccc2c1CC[C@H](N(C)C)C2,9.22
ZINC000022939920,C=Cc1ccc2ccn(CCN3CCCN(C)CC3)c2c1,6.96
ZINC000022939929,CCc1ccc2ccn(CCN3CCCN(C)CC3)c2c1,6.78
ZINC000022939923,C#Cc1ccc2ccn(CCN3CCCN(C)CC3)c2c1,6.85
ZINC000095555743,O=[N+]([O-])c1ccc(-c2ccccc2N2CCNCC2)cc1,8.15
ZINC000095554682,O=[N+]([O-])c1ccc(-c2cccc(N3CCNCC3)c2)cc1,7.89
ZINC000022939917,COc1ccc2ccn(CCN3CCCN(C)CC3)c2c1,5.8
ZINC000013817494,CN1CCCN(CCn2ccc3ccc([N+](=O)[O-])cc32)CC1,6.86
ZINC000095553609,COc1cccc(OC)c1-c1ccccc1N1CCNCC1,7.02
ZINC000095552494,COc1cccc(OC)c1-c1cccc(N2CCNCC2)c1,8.15
ZINC000028043104,O=S(=O)(NCCN1CCc2ccccc2C1)c1ccccc1,6.11
ZINC000013805807,COc1ccc2[nH]c(-c3ccccc3)c(CCN(C)C)c2c1,6.81
ZINC000040952990,CN1CCN(c2cc(-c3ccc(C#N)cc3)nc(N)n2)CC1,5.23
ZINC000022939935,C=C(C)c1ccc2ccn(CCN3CCCN(C)CC3)c2c1,7.15
ZINC000022939932,CC(C)c1ccc2ccn(CCN3CCCN(C)CC3)c2c1,6.84
ZINC000022939942,CC(C)N1CCCN(CCn2ccc3ccc(Br)cc32)CC1,7.85
ZINC000169339906,Oc1cccc(NCCN2CCN(c3ccccc3)CC2)c1,6.6
ZINC000103224531,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,7.0
ZINC000103224535,CN1CCc2c(c3cccc4c3n2Cc2ccccc2C4)C1,6.7
ZINC000103224541,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,6.71
ZINC000013806934,CO[C@@]1(C)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,8.96
ZINC000013806931,CO[C@]1(C)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,8.96
ZINC000084724324,c1ccc2c(c1)CN(CCCCc1nc3ccccc3s1)C2,6.68
ZINC000045497032,O=C1Cc2ccccc2N1CCN1CCc2ccccc2C1,6.46
ZINC000000968264,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,7.3
ZINC000003959715,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,7.89
ZINC000022939955,Brc1ccc2ccn(CCN3CCCN(C4CC4)CC3)c2c1,7.8
ZINC000000000931,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,6.3
ZINC000043020865,Cc1cccc(S(=O)(=O)NCCNC(=N)N2CCC(C)CC2)c1,6.75
ZINC000001487237,CC1CCN(CC[C@@H](C)N(C)S(=O)(=O)c2cc(Br)c(Br)s2)CC1,7.8
ZINC000000007275,Cc1cccc(S(=O)(=O)N(C)[C@H](C)CCN2CCC(C)CC2)c1,7.5
ZINC000028769079,Fc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1,6.67
ZINC000019796155,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,8.26
ZINC000095803215,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.65
ZINC000053045062,Fc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.38
ZINC000045384762,Cc1ccc2c(c1)c1c(n2/C=C\c2ccccc2)CCN(C)C1,9.68
ZINC000084670854,c1ccc2c(c1)CCN(CCCCc1nc3ccccc3s1)C2,7.45
ZINC000028889383,COc1cccc(C2=NCCc3c2[nH]c2ccc(OC)cc32)c1,5.46
ZINC000039130173,O=C1Cc2ccccc2N1CCCN1CCc2ccccc2C1,6.98
ZINC000013611470,CN(C)C[C@H]1C[C@@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,8.21
ZINC000066112330,Clc1ccc(-c2nn(Cc3ccccc3)c3c2CNCC3)cc1,7.85
ZINC000022939952,Brc1ccc2ccn(CCN3CCCN(CC4CC4)CC3)c2c1,8.05
ZINC000013864761,CN(C)CCc1cn(C(=O)c2ccccc2)c2ccc(O)cc12,5.8
ZINC000013553351,CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,5.43
ZINC000000026677,CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,6.34
ZINC000043104959,O=S(=O)(NCCCN1CCc2ccccc2C1)c1ccccc1,6.57
ZINC000169339917,Oc1cccc(CCCCN2CCN(c3ccccc3)CC2)c1,8.51
ZINC000013581246,CCCN(CCC)[C@H]1CCc2c(cccc2-c2ccccc2)C1,8.54
ZINC000013581257,CCCN(CCC)[C@H]1COc2c(cccc2-c2ccccc2)C1,8.53
ZINC000013581267,COc1cccc(OC)c1-c1cccc2c1OC[C@H](N(C)C)C2,8.59
ZINC000073222863,Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,6.54
ZINC000022939944,CC(C)CN1CCCN(CCn2ccc3ccc(Br)cc32)CC1,7.43
ZINC000001888172,Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1,7.05
ZINC000022939911,CN1CCCN(CCn2ccc3ccc(C(F)(F)F)cc32)CC1,7.64
ZINC000169339898,CN(CCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,6.79
ZINC000169339920,Oc1cccc(NCCCN2CCN(c3ccccc3)CC2)c1,8.0
ZINC000001888141,Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,6.68
ZINC000013757621,CN1CCc2cccc3c2[C@H]1Cc1cccc(-c2ccccc2)c1-3,8.01
ZINC000028372923,C[C@H](Nc1ccnc(NCCc2ccccc2)n1)c1ccccc1,9.22
ZINC000028342091,C[C@H](Nc1cc(NCCc2ccccc2)ncn1)c1ccccc1,7.48
ZINC000038224001,O=S(=O)(NCCCCN1CCc2ccccc2C1)c1ccccc1,7.03
ZINC000004393149,Cc1cccc(S(=O)(=O)N2CCC[C@@H]2CCN2CCC(C)CC2)c1,8.52
ZINC000054146354,O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1,6.81
ZINC000003982174,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,9.47
ZINC000013473865,O=C(c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2)CC1,7.2
ZINC000013473854,O=C(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,8.14
ZINC000013473853,O=C(c1ccc(F)cc1)C1CCN(CCc2cccc(I)c2)CC1,8.06
ZINC000013473852,O=C(c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,8.43
ZINC000169339922,Cc1cccc(N(C)CCCN2CCN(c3ccccc3)CC2)c1,7.07
ZINC000028359344,C[C@H](Nc1cncc(NCCc2ccccc2)c1)c1ccccc1,7.89
ZINC000028367688,C[C@H](Nc1cc(NCCc2ccccc2)ccn1)c1ccccc1,8.52
ZINC000028361888,C[C@H](Nc1ccnc(NCCc2ccccc2)c1)c1ccccc1,9.52
ZINC000169339926,CN(CCCN1CCN(c2ccccc2)CC1)c1cccc(Cl)c1,6.75
ZINC000169339924,CN(CCCN1CCN(c2ccccc2)CC1)c1cccc(F)c1,6.95
ZINC000022939947,CC(C)(C)CN1CCCN(CCn2ccc3ccc(Br)cc32)CC1,6.79
ZINC000169339929,CN(CCCN1CCN(c2ccccc2)CC1)c1cccc(Br)c1,6.79
ZINC000169339908,CN(CCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,7.7
ZINC000169339948,O=Cc1cccc(NCCCN2CCN(c3ccccc3)CC2)c1,7.88
ZINC000169339943,OCc1cccc(NCCCN2CCN(c3ccccc3)CC2)c1,6.96
ZINC000013531252,CC1CCN(CC[C@@H](C)N(C)S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,7.5
ZINC000001487241,CC1CCN(CC[C@@H](C)N(C)S(=O)(=O)c2ccc(Br)c(Br)c2)CC1,7.7
ZINC000028770344,CCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.39
ZINC000096901419,CSc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.47
ZINC000004215704,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,7.74
ZINC000003816551,NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,6.17
ZINC000040409309,O=c1[nH]c2ccccc2n1CCN1CCN(c2ccccc2)CC1,5.99
ZINC000028770345,COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1,6.99
ZINC000028889389,COc1ccc2[nH]c3c(c2c1)CCN=C3c1cc([N+](=O)[O-])cn1C,5.11
ZINC000045387600,Cc1ccc(CCn2c3c(c4cc(C)ccc42)CN(C)CC3)cc1,9.41
ZINC000040934869,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,6.48
ZINC000040833732,O=C1Cc2ccccc2N1CCCCN1CCc2ccccc2C1,8.15
ZINC000299834521,O=C1Cc2ccccc2N1CCCCN1CC[C@H]2CCCC[C@@H]2C1,7.54
ZINC000299825872,O=c1sc2ccccc2n1CCCCN1CCc2ccccc2C1,8.55
ZINC000084669756,O=C(CCCCN1Cc2ccccc2C1)c1nc2ccccc2s1,6.62
ZINC000169350288,c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,6.47
ZINC000008144259,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,8.1
ZINC000022939939,CN1CCCN(CCn2ccc3ccc(-c4ccsc4)cc32)CC1,6.96
ZINC000022939958,Brc1ccc2ccn(CCN3CCCN(C4CCCC4)CC3)c2c1,8.0
ZINC000169339878,Oc1ccc2[nH]cc(CCN3CCN(c4ccccc4)CC3)c2c1,7.2
ZINC000028769981,CCCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.15
ZINC000004216874,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,8.1
ZINC000038696951,CN1CCN(c2ccc3[nH]nc(S(=O)(=O)c4ccccc4)c3c2)CC1,6.12
ZINC000014753982,O=c1[nH]c2ccccc2n1CCCN1CCN(c2ccccc2)CC1,6.61
ZINC000096910032,c1ccc(-c2ccccc2CN2CCN(c3ccccc3)CC2)cc1,6.27
ZINC000299827001,O=C1Cc2ccccc2N1CCCCCN1CCc2ccccc2C1,7.55
ZINC000299832226,O=C1Cc2ccccc2N1CCCCCN1CC[C@H]2CCCC[C@@H]2C1,7.39
ZINC000006915246,O=S1(=O)c2ccccc2N(Cc2ccc(Cl)cc2F)c2ccccc21,5.28
ZINC000084670852,c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,6.64
ZINC000084670345,Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,6.1
ZINC000022939960,Brc1ccc2ccn(CCN3CCCN(C4CCCCC4)CC3)c2c1,7.77
ZINC000028134285,Nc1ccc(S(=O)(=O)n2cc(C3=CCNCC3)c3ccccc32)cc1,5.81
ZINC000013531276,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]c(Br)c(c34)C[C@H]2N(C)C1,8.0
ZINC000028358240,C[C@H](Nc1cc(NCCc2ccc(F)cc2)ncn1)c1ccccc1,8.3
ZINC000028369834,C[C@H](Nc1ccnc(NCCOc2ccccc2)n1)c1ccccc1,8.7
ZINC000169339946,NC(=O)c1cccc(NCCCN2CCN(c3ccccc3)CC2)c1,7.2
ZINC000095575595,CSc1ccccc1OCCN1CCC(NC(=O)c2cccs2)CC1,5.94
ZINC000013553349,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccccc1,6.22
ZINC000073224909,OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1,6.18
ZINC000028571965,CC(C)(CCCN1CC[C@@H]2CCCC[C@H]2C1)S(=O)(=O)c1ccccc1,8.1
ZINC000073224424,OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,5.98
ZINC000073219170,OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,5.98
ZINC000028342732,C[C@H](Nc1ncnc(NCCOc2ccccc2)n1)c1ccccc1,8.52
ZINC000028360128,C[C@H](Nc1cncc(NCCc2ccc(F)cc2)c1)c1ccccc1,7.8
ZINC000028362574,C[C@H](Nc1ccnc(NCCc2ccc(F)cc2)c1)c1ccccc1,9.4
ZINC000028367695,C[C@H](Nc1cc(NCCc2ccc(F)cc2)ccn1)c1ccccc1,8.4
ZINC000028363511,C[C@H](Nc1cncc(NCCOc2ccccc2)c1)c1ccccc1,8.4
ZINC000028336925,C[C@H](Nc1ccnc(NCCOc2ccccc2)c1)c1ccccc1,9.4
ZINC000028378556,C[C@H](Nc1cc(NCCOc2ccccc2)ccn1)c1ccccc1,9.4
ZINC000169339962,CN(CCCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,7.52
ZINC000027319374,Cc1[nH]c2cccc(NC(=O)c3ccc(F)cc3)c2c1CCN(C)C,5.84
ZINC000028358244,C[C@H](Nc1cc(NCCOc2ccc(F)cc2)ncn1)c1ccccc1,8.3
ZINC000028353544,C[C@H](Nc1ccnc(NCCOc2ccc(F)cc2)n1)c1ccccc1,9.52
ZINC000013531249,CC1CCN(CC[C@@H](C)N(C)S(=O)(=O)c2cccc3ccccc23)CC1,7.5
ZINC000095574377,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,5.65
ZINC000028363504,C[C@H](Nc1nc(N)nc(NCCOc2ccccc2)n1)c1ccccc1,8.52
ZINC000000537822,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.58
ZINC000028367227,Cc1nc(NCCOc2ccccc2)nc(N[C@@H](C)c2ccccc2)n1,7.27
ZINC000028336917,C[C@H](Nc1nc(F)nc(NCCOc2ccccc2)n1)c1ccccc1,8.0
ZINC000169339945,COC(=O)c1cccc(NCCCN2CCN(c3ccccc3)CC2)c1,7.11
ZINC000073159853,NCCN(CCCN1CCc2ccccc2C1)S(=O)(=O)c1ccccc1,6.57
ZINC000073159848,NCCCN(CCN1CCc2ccccc2C1)S(=O)(=O)c1ccccc1,5.52
ZINC000169339949,CCCN(CCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,7.68
ZINC000169339964,CN(CCCCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,7.78
ZINC000028378562,C[C@H](Nc1cc(NCCOc2ccc(F)cc2)ccn1)c1ccccc1,9.4
ZINC000028370007,C[C@H](Nc1ccnc(NCCOc2ccc(F)cc2)c1)c1ccccc1,9.7
ZINC000028367702,C[C@H](Nc1cncc(NCCOc2ccc(F)cc2)c1)c1ccccc1,8.4
ZINC000027653119,COc1ccc(S(=O)(=O)Nc2cc(Br)ccc2Br)cc1N1CCNCC1,8.99
ZINC000028362697,C[C@H](Nc1nc(N)nc(NCCc2ccccn2)n1)c1ccc(F)cc1,8.05
ZINC000053084151,FC(F)(F)c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.5
ZINC000040916016,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc32)CC1,5.74
ZINC000040917854,O=c1[nH]c2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,7.32
ZINC000096910019,Cc1ccc(N2CCN(Cc3ccccc3-c3ccccc3)CC2)cc1,5.56
ZINC000096910018,Cc1cccc(N2CCN(Cc3ccccc3-c3ccccc3)CC2)c1,5.92
ZINC000096910017,Cc1ccccc1N1CCN(Cc2ccccc2-c2ccccc2)CC1,5.76
ZINC000012141459,O=S(=O)(NCCN1CCc2ccccc2C1)c1ccc2ccccc2c1,7.11
ZINC000002690423,Cc1ccc(S(=O)(=O)c2nc(N3CCc4ccccc4C3)sc2Cl)cc1,5.2
ZINC000299834845,O=C1Cc2ccccc2N1CC/C=C/CCN1CCc2ccccc2C1,9.15
ZINC000299832762,O=C1Cc2ccccc2N1CC/C=C/CCN1CC[C@H]2CCCC[C@@H]2C1,8.57
ZINC000299829950,O=C1Cc2ccccc2N1CCCCCCN1CCc2ccccc2C1,7.62
ZINC000040951729,O=C1Cc2ccccc2N1CCCCN1CCC(c2ccccc2)CC1,6.8
ZINC000095576935,CCCN1CCC(COc2nc3c(Cl)cccc3c3ccccc23)CC1,5.72
ZINC000095580402,CCCN1CCC(COc2nc3c(F)cccc3c3ccccc23)CC1,6.42
ZINC000095573989,CCCN1CCC(COc2nc3c(I)cccc3c3ccccc23)CC1,6.82
ZINC000084723103,O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,6.37
ZINC000028571703,O=S(=O)(c1ccccc1)C1(CCCN2CCc3ccccc3C2)CCC1,8.1
ZINC000084670849,O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,5.61
ZINC000073200411,Clc1ccc(N2CCCN(CCCc3nc4ccccc4s3)CC2)cc1,5.69
ZINC000084724332,Clc1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1,6.48
ZINC000005800028,O=c1oc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,7.58
ZINC000000978671,Cc1ccc(S(=O)(=O)N/N=C2\CCCc3c2[nH]c2ccc(Cl)cc32)cc1,5.38
ZINC000013819777,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc3cc[nH]c3c2)CC1,8.62
ZINC000028866129,O=C1Cc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,7.13
ZINC000095579150,CCCN1CCC(COc2nc3c(F)cccc3c3ncccc23)CC1,5.71
ZINC000095577628,CCCN1CCC(COc2nc3c(I)cccc3c3ncccc23)CC1,5.99
ZINC000299828972,O=c1sc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,7.44
ZINC000014753984,COc1ccccc1N1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,8.47
ZINC000146793951,O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,7.64
ZINC000040407726,O=c1[nH]c2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,8.22
ZINC000169352071,O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,7.03
ZINC000095574636,CCCN1CCC(COc2nc3c(OC)cccc3c3ccccc23)CC1,5.46
ZINC000072437176,O=S(=O)(NCCCN1CCc2ccccc2C1)c1ccc2ccccc2c1,7.1
ZINC000013531258,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc3ccccc23)CC1,8.0
ZINC000299833770,O=C1Cc2ccccc2N1CCCCCCCN1CCc2ccccc2C1,7.44
ZINC000299824738,O=C1Cc2ccccc2N1CCCCCCCN1CC[C@H]2CCCC[C@@H]2C1,7.21
ZINC000096910221,COc1ccccc1N1CCN(Cc2ccccc2-c2ccccc2)CC1,6.36
ZINC000084725875,OC1(c2ccc(Cl)cc2)CCN(CCCCc2nc3ccccc3s2)CC1,6.01
ZINC000084706624,O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,6.97
ZINC000045357278,CCCN(CCC)[C@H]1CCc2c(cccc2-c2cccc3ccccc23)C1,9.52
ZINC000084714702,O=C(CCCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,6.47
ZINC000073200409,Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,6.38
ZINC000026717675,CC[C@@](C)(CO)CNC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,7.1
ZINC000299828163,O=c1oc2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,7.24
ZINC000006716963,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc12,7.62
ZINC000006716964,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12,7.13
ZINC000073169098,O=S(=O)(NCCCCN1CCc2sccc2C1)c1ccc2cccnc2c1,6.48
ZINC000095607884,O=S(=O)(Cc1ccccc1I)Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1,6.48
ZINC000045495602,O=C1Cc2ccccc2N1CCCCCN1CCN(c2ccccc2)CC1,7.2
ZINC000040949677,O=C1c2ccccc2CN1CCCCCN1CCN(c2ccccc2)CC1,6.69
ZINC000022939914,CN1CCCN(CCn2ccc3ccc(OCc4ccccc4)cc32)CC1,6.74
ZINC000028112907,COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3C)c2)CC1,8.37
ZINC000299825897,O=c1sc2ccccc2n1CCCCN1CCN(c2cccc(Cl)c2)CC1,8.76
ZINC000019228902,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.64
ZINC000299823477,O=c1sc2ccccc2n1CCCCN1CCN(c2ccc(Cl)cc2)CC1,7.33
ZINC000299824880,O=c1sc2ccccc2n1CCCCN1CCN(Cc2ccccc2)CC1,7.38
ZINC000299822573,Cc1ccccc1N1CCN(CCCCn2c(=O)sc3ccccc32)CC1,9.0
ZINC000299823175,O=c1sc2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,7.7
ZINC000084706553,O=C(CCCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,7.2
ZINC000027649036,COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,9.5
ZINC000169339933,CC(=O)Nc1cccc(N(C)CCCN2CCN(c3ccccc3)CC2)c1,6.79
ZINC000169310354,NC(=O)[C@@H]1CCCN1C(=O)CCCCN1CCN(c2ccccc2O)CC1,5.73
ZINC000064548813,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,5.24
ZINC000095577354,CC(C)c1ccccc1OCCN1CCC(CNC(=O)c2cccs2)CC1,6.39
ZINC000095578395,Cc1ccccc1C(=O)NC1CCN(CCSc2cccc(Cl)c2Cl)CC1,6.09
ZINC000095580172,CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)CC1,7.77
ZINC000095576745,CC(C)c1ccccc1OCCN1CC[C@@H](NS(=O)(=O)c2ccc(Cl)s2)C1,8.22
ZINC000028363973,C[C@H](Nc1nc(N)nc(NCCc2ccc(F)cc2)n1)c1ccc(F)cc1,8.7
ZINC000034801069,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,6.48
ZINC000035907025,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,7.89
ZINC000073159855,NCCCN(CCCN1CCc2ccccc2C1)S(=O)(=O)c1ccccc1,6.47
ZINC000169339966,CN(CCCCCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,7.92
ZINC000027656681,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1,8.7
ZINC000001493886,Cc1cccc(C#N)c1-c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,9.0
ZINC000103265604,c1ccc(N2CCN(Cc3cn(-c4ccccn4)c4ccccc34)CC2)cc1,6.72
ZINC000003820936,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(N3CCNCC3)cc12,5.81
ZINC000000538550,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,8.22
ZINC000169339882,Oc1ccc2[nH]cc(CCN3CCN(c4cccc5ccccc45)CC3)c2c1,7.94
ZINC000169310359,NC(=O)[C@@H]1CCCN1C(=O)CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.95
