id,smiles,pKi
ZINC000169308797,O=S1(=O)c2ccc(F)cc2-c2ccc(N3CCN4CCC3CC4)cc21,6.3
ZINC000103266998,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(C4CC4)nc13)C2,8.08
ZINC000040411708,CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,5.41
ZINC000072126188,CCN/C(=N\S(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,5.0
ZINC000073297156,Cc1n[nH]c(=O)cc1-c1ccc(OCCCN2CCCCCC2)cc1,8.32
ZINC000073297563,Cn1ncc(-c2ccc(OCCCN3CCCCCC3)cc2)cc1=O,8.09
ZINC000073296192,Cc1nn(C)c(=O)cc1-c1ccc(OCCCN2CCCCC2)cc1,8.05
ZINC000073296454,Cc1nn(C)c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,8.7
ZINC000001891034,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,5.4
ZINC000073279418,CC(C)n1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,8.57
ZINC000026183909,c1ccc2cc(Cn3c(N4CCNCC4)nc4ccccc43)ccc2c1,8.84
ZINC000064539196,O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(N3CCOCC3)nc12,6.78
ZINC000095576935,CCCN1CCC(COc2nc3c(Cl)cccc3c3ccccc23)CC1,5.61
ZINC000095580402,CCCN1CCC(COc2nc3c(F)cccc3c3ccccc23)CC1,6.15
ZINC000095573989,CCCN1CCC(COc2nc3c(I)cccc3c3ccccc23)CC1,5.88
ZINC000040949263,CN1CCN(c2nc(NCc3ccccc3)c3cc(Cl)ccc3n2)CC1,7.86
ZINC000103097232,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(CCCN)c3ccccc13)C2,8.72
ZINC000095579150,CCCN1CCC(COc2nc3c(F)cccc3c3ncccc23)CC1,6.19
ZINC000045495428,CN1CCN(c2nc(NCc3ccc(N)cc3)c3cc(Cl)ccc3n2)CC1,8.57
ZINC000040421652,CN1CCN(c2nc(NCCc3ccccc3)c3cc(Cl)ccc3n2)CC1,7.1
ZINC000064548813,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,5.97
ZINC000064539326,C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,8.17
ZINC000103265287,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(N4CCOCC4)nc13)C2,7.4
ZINC000003928210,COc1ccccc1-c1cccc2cc(C(=O)N[C@H]3CN4CCC3CC4)oc12,7.22
ZINC000103266261,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(N4CCNCC4)nc13)C2,7.14
ZINC000103267000,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(-c4ccccc4)nc13)C2,7.82
ZINC000103267892,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3nc(-c4ccccc4)oc13)C2,7.39
ZINC000035900717,COc1ccccc1-c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,7.33
ZINC000066101780,O=C1c2cccc3c2c(nn3Cc2ccccc2)CN1[C@H]1CN2CCC1CC2,8.15
ZINC000066103882,O=C1c2cccc3c2c(nn3-c2ccc(F)cc2)CN1[C@H]1CN2CCC1CC2,7.63
ZINC000066104525,O=C1c2cccc3c2c(nn3-c2ccc(F)cc2)CN1[C@@H]1CN2CCC1CC2,8.1
ZINC000073296196,O=c1cc(-c2ccc(OCCCN3CCCCC3)cc2)cnn1-c1ccccn1,8.11
ZINC000073296194,C[C@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,7.96
ZINC000103248562,Fc1cccc2c1nc(OCC1CCN(CCC(F)(F)F)CC1)c1cccnc12,5.92
ZINC000101316645,Cn1nc(C(=O)NC2C[C@@H]3CCC[C@@H](C2)N3Cc2ccccc2)c2ccccc21,7.23
ZINC000103265290,C[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,7.89
ZINC000103265293,C[C@@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,7.03
ZINC000103266989,C[C@H]1CNCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,7.78
ZINC000103267885,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(-c4ccc(Cl)cc4)nc13)C2,7.74
ZINC000103264130,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3nc(-c4ccc(Cl)cc4)oc13)C2,7.13
ZINC000103267883,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(-c4ccc(F)cc4)nc13)C2,7.79
ZINC000103267894,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3nc(-c4ccc(F)cc4)oc13)C2,7.02
ZINC000103265297,CC[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,8.34
ZINC000103266256,C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,9.22
ZINC000103266259,C[C@H]1CN(c2nc3c(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)cccc3o2)C[C@@H](C)O1,7.45
ZINC000103266995,C[C@H]1CNC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,8.62
ZINC000103266991,C[C@H]1CNC[C@@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,7.43
ZINC000103266993,C[C@@H]1CNC[C@@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,7.23
ZINC000103267888,COc1ccc(-c2nc3c(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)cccc3o2)cc1,7.73
ZINC000103266997,COc1ccccc1-c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,7.83
ZINC000103264131,COc1ccc(-c2nc3cccc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c3o2)cc1,7.23
ZINC000073295406,Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,8.77
ZINC000073296727,Cc1cccc(-n2ncc(-c3ccc(OCCCN4CCC[C@H]4C)cc3)cc2=O)n1,8.74
ZINC000073296730,Cc1cccnc1-n1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,8.6
ZINC000073296198,O=c1cc(-c2ccc(OCCCN3CCCCCC3)cc2)cnn1-c1ccccn1,8.28
ZINC000103248565,Fc1cccc2c1nc(OCC1CCN(CCCC(F)(F)F)CC1)c1cccnc12,5.59
ZINC000073295408,Cc1cccnc1-n1nc(C)c(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,8.52
ZINC000101316616,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cccc(OCc4ccccc4)c13)C2,6.43
ZINC000101316642,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3c(OCc4ccccc4)cccc13)C2,9.64
ZINC000101316624,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccc(OCc4ccccc4)cc13)C2,5.52
ZINC000101316634,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cc(OCc4ccccc4)ccc13)C2,6.13
ZINC000103265304,CCC[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,8.41
ZINC000103265309,CC(C)[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,8.3
ZINC000103266257,CC[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,9.0
ZINC000096284476,COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,6.0
ZINC000103266251,CC(C)C[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,8.46
ZINC000103266254,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(N4CCOC[C@@H]4C(C)(C)C)nc13)C2,8.7
ZINC000043172197,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,8.33
ZINC000095563125,COc1cc2oc(C(=O)N(CCCN3CCCCC3)c3ccccc3)c(C)c2cc1OC,5.12
ZINC000066251580,COC(=O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.6
ZINC000013472674,c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,9.48
ZINC000095580219,Fc1cccc2c1nc(OCC1CCN(CCCc3ccc(I)cc3)CC1)c1cccnc12,6.39
ZINC000103224217,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCCNc3ccc([N+](=O)[O-])c4nonc34)c3ccccc13)C2,8.06
ZINC000103225008,CN(C)c1cccc2c(S(=O)(=O)NCCCn3nc(C(=O)N[C@@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)cccc12,8.92
ZINC000028521831,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,8.25
ZINC000103238121,CCN(CC)c1ccc2cc(C(=O)NCCCn3nc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,6.7
ZINC000049781910,C1=C2CN3CC[C@]45c6ccccc6N6[C@H]4[C@@H]([C@H]2C[C@H]35)[C@@H](OC1)N(c1ccccc1)[C@@H]1[C@H]2CCN3CC4=CCO[C@@H]6[C@@H]1[C@H]4C[C@@H]23,5.51
ZINC000103238123,CCN(CC)c1ccc2cc(C(=O)NCCCCn3nc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,8.14
ZINC000103225009,CCN(CC)c1ccc2cc(C(=O)NCCOc3cccc4c(C(=O)N[C@H]5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,8.72
ZINC000299845926,Cc1cc(C)n2c1C=C1C=CC(NCC(=O)NCCCn3nc(C(=O)N[C@@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)=[N+]1[B-]2(F)F,8.55
ZINC000103225013,CCN(CC)c1ccc2cc(C(=O)NCCCOc3cccc4c(C(=O)N[C@@H]5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,6.8
ZINC000150590990,CCN(CC)c1ccc2cc(C(=O)NCCOCCOCCn3nc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,6.85
ZINC000299846593,CC1=CC(C)=[N+]2C1=C(CCCOC(=O)CCCn1nc(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)c3ccccc31)c1c(C)cc(C)n1[B-]2(F)F,8.8
ZINC000150591654,CCN(CC)c1ccc2cc(C(=O)NCCOCCOCCOc3cccc4c(C(=O)N[C@H]5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,5.89
ZINC000150594985,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,8.8
ZINC000150594987,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,8.96
ZINC000150590993,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCOCCOCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,5.2
ZINC000150591663,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3c(OCCOCCOCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cccc13)C2,6.68
ZINC000299845561,COc1ccc(C2=[N+]3C(=Cc4c(C)c(CCC(=O)NCCCCCC(=O)NCCCn5nc(C(=O)N[C@H]6C[C@@H]7CCC[C@H](C6)N7C)c6ccccc65)c(C)n4[B-]3(F)F)C=C2)cc1,9.05
