id,smiles,pKi
ZINC000013975495,O=S(=O)(c1ccccc1)c1cn([C@@H]2CCCNC2)c2ccccc12,7.89
ZINC000013975496,O=S(=O)(c1ccccc1)c1cn([C@@H]2CCNC2)c2ccccc12,8.3
ZINC000013975497,O=S(=O)(c1cn([C@@H]2CCCNC2)c2ccccc12)c1cccc2cccnc12,8.25
ZINC000013975499,COc1ccc2c(c1)c(S(=O)(=O)c1cccc(F)c1)cn2[C@@H]1CCCNC1,7.97
ZINC000014175536,COc1ccc(S(=O)(=O)N2C[C@H](C(=O)N(C)C3CCN(C)CC3)c3ccccc32)c2ccccc12,8.1
ZINC000019362650,CSc1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2,9.4
ZINC000019362651,CSc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2,9.4
ZINC000019368911,CN1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,7.3
ZINC000019774764,O=S(=O)(Nc1cc2c(c3ccccc13)O[C@]1(N3CCOCC3)CCCC[C@@H]21)c1ccccc1,5.01
ZINC000019774766,O=S(=O)(Nc1cc2c(c3ccccc13)O[C@]1(N3CCOCC3)CCCC[C@H]21)c1ccccc1,5.01
ZINC000019774768,O=S(=O)(Nc1cc2c(c3ccccc13)O[C@@]1(N3CCOCC3)CCCC[C@@H]21)c1ccccc1,5.01
ZINC000019774770,O=S(=O)(Nc1cc2c(c3ccccc13)O[C@@]1(N3CCOCC3)CCCC[C@H]21)c1ccccc1,5.01
ZINC000020516283,NC(=O)C1CCN(c2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccsc23)CC1,5.7
ZINC000020516287,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1ccc3c(c1)OCO3)c1sccc12,6.54
ZINC000020516291,COCCCNc1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccsc12,6.59
ZINC000020516293,O=S(=O)(c1ccccc1)c1nnn2c1nc(Nc1ccc(F)cc1)c1sccc12,6.22
ZINC000020516297,O=S(=O)(c1ccccc1)c1nnn2c1nc(Nc1cccc(C(F)(F)F)c1)c1sccc12,6.09
ZINC000020516299,Cc1ccc(S(=O)(=O)c2nnn3c2nc(NCc2ccco2)c2sccc23)cc1,6.3
ZINC000020516301,COc1ccccc1CNc1nc2c(S(=O)(=O)c3ccc(C)cc3)nnn2c2ccsc12,6.24
ZINC000020516310,Cc1ccc(S(=O)(=O)c2nnn3c2nc(NCc2ccco2)c2sccc23)cc1C,6.11
ZINC000020516317,Cc1ccc(S(=O)(=O)c2nnn3c2nc(NCCC(C)C)c2sccc23)cc1C,7.34
ZINC000020516319,Cc1ccc(S(=O)(=O)c2nnn3c2nc(NC(C)C)c2sccc23)cc1C,6.12
ZINC000020516352,O=S(=O)(c1ccc(Cl)cc1)c1nnn2c1nc(NC[C@@H]1CCCO1)c1sccc12,6.32
ZINC000020516354,O=S(=O)(c1ccc(Cl)cc1)c1nnn2c1nc(NC[C@H]1CCCO1)c1sccc12,6.32
ZINC000020516360,COCCNc1nc2c(S(=O)(=O)c3ccc(Cl)cc3)nnn2c2ccsc12,5.66
ZINC000020516372,CC(C)c1ccc(S(=O)(=O)c2nnn3c2nc(NCc2ccccc2Cl)c2sccc23)cc1,5.74
ZINC000020516400,Cc1cccc(Nc2nc3c(S(=O)(=O)c4ccc(C(C)C)cc4)nnn3c3ccsc23)c1,6.23
ZINC000020516442,Cc1ccc(C)c(S(=O)(=O)c2nnn3c2nc(NCCc2ccccc2)c2sccc23)c1,6.17
ZINC000020516456,Cc1ccc(C)c(S(=O)(=O)c2nnn3c2nc(N[C@H](C)c2ccccc2)c2sccc23)c1,6.77
ZINC000020516458,Cc1ccc(C)c(S(=O)(=O)c2nnn3c2nc(N[C@@H](C)c2ccccc2)c2sccc23)c1,6.77
ZINC000020516464,COCCCNc1nc2c(S(=O)(=O)c3cc(C)ccc3C)nnn2c2ccsc12,5.89
ZINC000020516497,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(Nc1ccccc1)c1sccc12,6.04
ZINC000020516499,Cc1ccc(Nc2nc3c(S(=O)(=O)c4cccc(Cl)c4)nnn3c3ccsc23)cc1,5.92
ZINC000020516501,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(Nc1cccc(C(F)(F)F)c1)c1sccc12,5.97
ZINC000020922168,COc1ccccc1CNc1nc2c(S(=O)(=O)c3ccc(C)c(C)c3)nnn2c2ccsc12,6.33
ZINC000020922174,COCCCNc1nc2c(S(=O)(=O)c3ccc(C)c(C)c3)nnn2c2ccsc12,5.62
ZINC000020922192,Cc1cccc(Nc2nc3c(S(=O)(=O)c4ccc(Cl)cc4)nnn3c3ccsc23)c1C,6.1
ZINC000020922238,Nc1nc2c(S(=O)(=O)c3ccc(Br)cc3)nnn2c2ccsc12,6.21
ZINC000020922262,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(NCc1ccco1)c1sccc12,6.72
ZINC000020922267,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(N1CCOCC1)c1sccc12,5.98
ZINC000020922280,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(N1CCCCCC1)c1sccc12,5.81
ZINC000020922285,CC(C)CCNc1nc2c(S(=O)(=O)c3cccc(Cl)c3)nnn2c2ccsc12,7.17
ZINC000020922291,CCCCNc1nc2c(S(=O)(=O)c3cccc(Cl)c3)nnn2c2ccsc12,7.22
ZINC000020922296,O=S(=O)(c1cccc(Cl)c1)c1nnn2c1nc(NCc1cccs1)c1sccc12,6.82
ZINC000020922302,COCCCNc1nc2c(S(=O)(=O)c3cccc(Cl)c3)nnn2c2ccsc12,6.82
ZINC000022032760,CN1CCN([C@@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,7.3
ZINC000022467690,C1CCN2CCNC[C@@H]2C1,8.3
ZINC000022467694,C1CCN2CCNC[C@H]2C1,8.3
ZINC000022939993,Brc1ccc2ccn(CCN3CCCN4CCCC[C@@H]4C3)c2c1,5.39
ZINC000026665738,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccccc2)CCC[C@H]1CN(C)C,8.82
ZINC000026665743,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccccc2)CCC[C@@H]1CN(C)C,8.82
ZINC000026671368,COc1ccc2c(c1)c1c(n2Cc2ccccc2)CCC[C@H]1CN(C)C,6.87
ZINC000026671372,COc1ccc2c(c1)c1c(n2Cc2ccccc2)CCC[C@@H]1CN(C)C,6.87
ZINC000027431636,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.82
ZINC000027431914,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.89
ZINC000027442436,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,7.21
ZINC000028005621,CN(C)CCCc1c(-c2cccc(Br)c2)[nH]c2ccccc12,9.15
ZINC000028087726,COc1ccc2c(c1)c1c(n2Cc2ccccc2)CCC[C@H]1CN,6.52
ZINC000028087730,COc1ccc2c(c1)c1c(n2Cc2ccccc2)CCC[C@@H]1CN,6.52
ZINC000028087735,CN(C)C[C@@H]1CCCc2c1c1ccccc1n2Cc1ccccc1,7.19
ZINC000028087740,CN(C)C[C@H]1CCCc2c1c1ccccc1n2Cc1ccccc1,7.19
ZINC000028091654,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc3ccccc3c2)CCC[C@H]1CN(C)C,8.29
ZINC000028091661,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc3ccccc3c2)CCC[C@@H]1CN(C)C,8.29
ZINC000028091667,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3cccnc23)CCC[C@H]1CN(C)C,8.12
ZINC000028091672,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3cccnc23)CCC[C@@H]1CN(C)C,8.12
ZINC000028092249,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(Cl)cc2)CCC[C@H]1CN(C)C,8.3
ZINC000028092255,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(Cl)cc2)CCC[C@@H]1CN(C)C,8.3
ZINC000028094129,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(N)cc2)CCC[C@H]1CN(C)C,8.7
ZINC000028094134,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(N)cc2)CCC[C@@H]1CN(C)C,8.7
ZINC000028094140,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3ccccc23)CCC[C@H]1CN(C)C,7.85
ZINC000028094145,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3ccccc23)CCC[C@@H]1CN(C)C,7.85
ZINC000028095848,COc1ccc(OC)c(S(=O)(=O)n2c3c(c4cc(OC)ccc42)[C@H](CN(C)C)CCC3)c1,9.52
ZINC000028095853,COc1ccc(OC)c(S(=O)(=O)n2c3c(c4cc(OC)ccc42)[C@@H](CN(C)C)CCC3)c1,9.52
ZINC000028103391,COc1ccc2c(c1)c1c(n2S(=O)(=O)Cc2ccccc2)CCC[C@H]1CN(C)C,6.7
ZINC000028103396,COc1ccc2c(c1)c1c(n2S(=O)(=O)Cc2ccccc2)CCC[C@@H]1CN(C)C,6.7
ZINC000028105377,COc1ccc(S(=O)(=O)n2c3c(c4cc(OC)ccc42)[C@H](CN(C)C)CCC3)cc1,7.33
ZINC000028105384,COc1ccc(S(=O)(=O)n2c3c(c4cc(OC)ccc42)[C@@H](CN(C)C)CCC3)cc1,7.33
ZINC000028106358,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(C)cc2)CCC[C@H]1CN(C)C,8.03
ZINC000028106363,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(C)cc2)CCC[C@@H]1CN(C)C,8.03
ZINC000028108815,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(I)cc2)CCC[C@H]1CN(C)C,8.62
ZINC000028108819,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(I)cc2)CCC[C@@H]1CN(C)C,8.62
ZINC000028121275,O=C(c1ccccc1)c1ccc(N2CCNCC2)c2ccccc12,7.24
ZINC000028133343,c1ccc(-c2ccc(N3CCNCC3)c3ccccc23)cc1,6.72
ZINC000028330999,O=S(=O)(c1ccc(NO)cc1)c1cccc2ccccc12,7.2
ZINC000028335599,Nc1ccc(S(=O)(=O)c2ccc(N3CCNCC3)c3ccccc23)cc1,9.05
ZINC000028335820,CCc1cc(N2CCNCC2)c2ccccc2c1,7.68
ZINC000028337386,c1ccc(-c2cc(N3CCNCC3)c3ccccc3c2)cc1,8.03
ZINC000028341342,Brc1ccc(N2CCNCC2)c2ccccc12,7.27
ZINC000028341869,c1ccc(Cc2ccc(N3CCNCC3)c3ccccc23)cc1,7.46
ZINC000028342073,C[C@@H](Nc1nc(N)nc(NCCc2cccs2)n1)c1ccc(F)cc1,6.42
ZINC000028342079,C[C@H](Nc1nc(N)nc(NCCc2cccs2)n1)c1ccc(F)cc1,6.42
ZINC000028397608,CN1CCC[C@@H]1Cc1c[nH]c2ccccc12,6.19
ZINC000028457808,CN1CCC[C@H]1Cc1c[nH]c2ccccc12,8.04
ZINC000028458265,c1ccc2c(C[C@@H]3CCCN3)c[nH]c2c1,5.62
ZINC000028460406,CN1CCC[C@H]1Cn1cc(Cc2ccccc2)c2ccccc21,7.54
ZINC000028461235,CN1CCC[C@H]1Cn1ccc2ccccc21,5.06
ZINC000028462190,c1ccc2c(C[C@H]3CCCN3)c[nH]c2c1,7.22
ZINC000028462267,O=S(=O)(c1ccccc1)n1cc(C[C@H]2CCCN2)c2ccccc21,8.11
ZINC000028462605,CN1CCC[C@@H]1Cn1cc(Cc2ccccc2)c2ccccc21,8.0
ZINC000028464613,CN1CCC[C@@H]1Cn1ccc2ccccc21,6.26
ZINC000028478081,Nc1ccc(S[C@@H]2CCc3ccccc32)cc1,5.38
ZINC000028478084,Nc1ccc(S[C@H]2CCc3ccccc32)cc1,5.38
ZINC000028478087,Nc1ccc(S(=O)(=O)[C@@H]2CCc3ccccc32)cc1,6.13
ZINC000028478089,Nc1ccc(S(=O)(=O)[C@H]2CCc3ccccc32)cc1,6.13
ZINC000028523078,CCN1CC=C(c2c(C)[nH]c3ccc(Cl)cc23)CC1,7.52
ZINC000028523079,CCCN1CC=C(c2c(C)[nH]c3ccc(Cl)cc23)CC1,7.22
ZINC000028523080,CCCCN1CC=C(c2c(C)[nH]c3ccc(Cl)cc23)CC1,7.3
ZINC000028523148,Nc1ccc(C[C@@H]2CCc3ccccc32)cc1,5.21
ZINC000028523149,Nc1ccc(C[C@H]2CCc3ccccc32)cc1,5.21
ZINC000028523298,CNCCC1=C[C@@H](CCc2ccccc2)c2ccccc21,7.0
ZINC000028523299,CNCCC1=C[C@H](CCc2ccccc2)c2ccccc21,7.0
ZINC000028523550,CNCCC1=C[C@@H](Cc2ccccc2)c2ccccc21,8.52
ZINC000028523551,CNCCC1=C[C@H](Cc2ccccc2)c2ccccc21,8.52
ZINC000028523571,Nc1ccc(C[C@@H]2C=Cc3ccccc32)cc1,5.35
ZINC000028523572,Nc1ccc(C[C@H]2C=Cc3ccccc32)cc1,5.35
ZINC000028523593,CCCc1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,7.4
ZINC000028523765,CC(C)c1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,7.0
ZINC000028523766,Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(C)CC1,8.0
ZINC000028523920,Cc1c(S(=O)(=O)n2cc([C@@H]3CCCNC3)c3ccccc32)sc2ccc(Cl)cc12,7.36
ZINC000028523921,Cc1c(S(=O)(=O)n2cc([C@H]3CCCNC3)c3ccccc32)sc2ccc(Cl)cc12,7.36
ZINC000028524771,O=S(=O)(c1cccs1)n1cc([C@@H]2CCCNC2)c2ccccc21,8.01
ZINC000028524772,O=S(=O)(c1cccs1)n1cc([C@H]2CCCNC2)c2ccccc21,8.01
ZINC000028524773,O=S(=O)(c1ccc(Cl)s1)n1cc([C@@H]2CCCNC2)c2ccccc21,8.52
ZINC000028524774,O=S(=O)(c1ccc(Cl)s1)n1cc([C@H]2CCCNC2)c2ccccc21,8.52
ZINC000028525006,CCc1[nH]c2ccc(Cl)cc2c1C1=CCN(CC)CC1,7.15
ZINC000028525109,O=S(=O)(c1ccccc1Br)n1cc([C@@H]2CCN(Cc3ccccc3)C2)c2ccccc21,7.85
ZINC000028525110,O=S(=O)(c1ccccc1Br)n1cc([C@H]2CCN(Cc3ccccc3)C2)c2ccccc21,7.85
ZINC000028525726,COc1ccc(S(=O)(=O)n2cc([C@@H]3CCCNC3)c3ccccc32)cc1,8.14
ZINC000028525727,COc1ccc(S(=O)(=O)n2cc([C@H]3CCCNC3)c3ccccc32)cc1,8.14
ZINC000028525728,O=S(=O)(c1ccc(F)c(F)c1)n1cc([C@@H]2CCCNC2)c2ccccc21,8.15
ZINC000028525729,O=S(=O)(c1ccc(F)c(F)c1)n1cc([C@H]2CCCNC2)c2ccccc21,8.15
ZINC000028526105,Cc1ccc(S(=O)(=O)n2cc([C@@H]3CCN(Cc4ccccc4)C3)c3ccccc32)cc1,8.1
ZINC000028526106,Cc1ccc(S(=O)(=O)n2cc([C@H]3CCN(Cc4ccccc4)C3)c3ccccc32)cc1,8.1
ZINC000028526107,Nc1ccc(S(=O)(=O)n2cc([C@@H]3CCN(Cc4ccccc4)C3)c3ccccc32)cc1,9.0
ZINC000028526108,Nc1ccc(S(=O)(=O)n2cc([C@H]3CCN(Cc4ccccc4)C3)c3ccccc32)cc1,9.0
ZINC000028526173,Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(Cc2ccccc2)CC1,6.22
ZINC000028526174,C1=C(c2c(-c3ccccc3)[nH]c3ccccc23)CCNC1,8.7
ZINC000028526198,Cc1[nH]c2ccc(Cl)cc2c1CCN(C)C,7.4
ZINC000028526199,CCc1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,7.52
ZINC000028526364,CCc1[nH]c2ccc(OC)cc2c1C1CCNCC1,6.52
ZINC000028526365,CCc1[nH]c2ccc(OC)cc2c1C1=CCNCC1,7.05
ZINC000028526528,COc1ccc2[nH]c(C)c(C3=CCNCC3)c2c1,7.1
ZINC000028526529,Cc1[nH]c2ccc(Cl)cc2c1C1=C[C@H]2CC[C@@H](C1)N2C,7.4
ZINC000028526553,O=S(=O)(c1ccc(Br)s1)n1cc([C@@H]2CCN(Cc3ccccc3)C2)c2ccccc21,8.05
ZINC000028526554,O=S(=O)(c1ccc(Br)s1)n1cc([C@H]2CCN(Cc3ccccc3)C2)c2ccccc21,8.05
ZINC000028526555,Cc1nc(N)sc1S(=O)(=O)n1cc([C@@H]2CCN(Cc3ccccc3)C2)c2ccccc21,8.52
ZINC000028526556,Cc1nc(N)sc1S(=O)(=O)n1cc([C@H]2CCN(Cc3ccccc3)C2)c2ccccc21,8.52
ZINC000028527034,O=S(=O)(c1ccc(C(F)(F)F)cc1)n1cc([C@@H]2CCCNC2)c2ccccc21,8.0
ZINC000028527036,O=S(=O)(c1ccc(C(F)(F)F)cc1)n1cc([C@H]2CCCNC2)c2ccccc21,8.0
ZINC000028527073,O=S(=O)(c1ccc(Cl)c(Cl)c1)n1cc([C@@H]2CCN(Cc3ccccc3)C2)c2ccccc21,7.82
ZINC000028527075,O=S(=O)(c1ccc(Cl)c(Cl)c1)n1cc([C@H]2CCN(Cc3ccccc3)C2)c2ccccc21,7.82
ZINC000028763980,N#Cc1ccc2[nH]cc(C3=CCNCC3)c2c1,7.7
ZINC000028826835,C[C@@H](C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,5.92
ZINC000028826836,C[C@H](C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,5.92
ZINC000028861842,CN1C=C(S(=O)(=O)n2cc(CCN)c3ccccc32)S[C@@H]1N,8.02
ZINC000028861844,CN1C=C(S(=O)(=O)n2cc(CCN)c3ccccc32)S[C@H]1N,8.02
ZINC000028862158,O=S(=O)(c1ccccc1F)c1cn([C@@H]2CCNC2)c2ncccc12,8.7
ZINC000028862160,O=S(=O)(c1ccccc1F)c1cn([C@H]2CCNC2)c2ncccc12,8.7
ZINC000028862162,O=S(=O)(c1cccc(F)c1)c1cn([C@@H]2CCNC2)c2ncccc12,8.57
ZINC000028862164,O=S(=O)(c1cccc(F)c1)c1cn([C@H]2CCNC2)c2ncccc12,8.57
ZINC000028862174,O=S(=O)(c1ccc(F)cc1)c1cn([C@@H]2CCNC2)c2ncccc12,8.07
ZINC000028862176,O=S(=O)(c1ccc(F)cc1)c1cn([C@H]2CCNC2)c2ncccc12,8.07
ZINC000028862178,O=S(=O)(c1cccc(Cl)c1)c1cn([C@@H]2CCNC2)c2ncccc12,8.82
ZINC000028862180,O=S(=O)(c1cccc(Cl)c1)c1cn([C@H]2CCNC2)c2ncccc12,8.82
ZINC000028862181,O=S(=O)(c1ccc(Cl)cc1)c1cn([C@@H]2CCNC2)c2ncccc12,8.26
ZINC000028862183,O=S(=O)(c1ccc(Cl)cc1)c1cn([C@H]2CCNC2)c2ncccc12,8.26
ZINC000028862185,O=S(=O)(c1cccc(Br)c1)c1cn([C@@H]2CCNC2)c2ncccc12,8.89
ZINC000028862186,O=S(=O)(c1cccc(Br)c1)c1cn([C@H]2CCNC2)c2ncccc12,8.89
ZINC000028862192,O=S(=O)(c1ccc(Br)cc1)c1cn([C@@H]2CCNC2)c2ncccc12,8.37
ZINC000028862193,O=S(=O)(c1ccc(Br)cc1)c1cn([C@H]2CCNC2)c2ncccc12,8.37
ZINC000028862199,O=S(=O)(c1cccc(C(F)(F)F)c1)c1cn([C@@H]2CCNC2)c2ncccc12,8.89
ZINC000028862200,O=S(=O)(c1cccc(C(F)(F)F)c1)c1cn([C@H]2CCNC2)c2ncccc12,8.89
ZINC000028862202,CN1CC[C@@H](n2cc(S(=O)(=O)c3ccccc3)c3cccnc32)C1,8.6
ZINC000028862204,CN1CC[C@H](n2cc(S(=O)(=O)c3ccccc3)c3cccnc32)C1,8.6
ZINC000028862206,CN1CC[C@@H](n2cc(S(=O)(=O)c3ccccc3F)c3cccnc32)C1,8.25
ZINC000028862208,CN1CC[C@H](n2cc(S(=O)(=O)c3ccccc3F)c3cccnc32)C1,8.25
ZINC000028862210,CN1CC[C@@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.85
ZINC000028862211,CN1CC[C@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.85
ZINC000028862215,CN1CC[C@@H](n2cc(S(=O)(=O)c3ccc(F)cc3)c3cccnc32)C1,8.3
ZINC000028862217,CN1CC[C@H](n2cc(S(=O)(=O)c3ccc(F)cc3)c3cccnc32)C1,8.3
ZINC000028862222,CN1CC[C@@H](n2cc(S(=O)(=O)c3ccccc3Cl)c3cccnc32)C1,8.66
ZINC000028862223,CN1CC[C@H](n2cc(S(=O)(=O)c3ccccc3Cl)c3cccnc32)C1,8.66
ZINC000028862225,CN1CC[C@@H](n2cc(S(=O)(=O)c3cccc(Cl)c3)c3cccnc32)C1,8.82
ZINC000028862227,CN1CC[C@H](n2cc(S(=O)(=O)c3cccc(Cl)c3)c3cccnc32)C1,8.82
ZINC000028862231,CN1CC[C@@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,8.38
ZINC000028862233,CN1CC[C@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,8.38
ZINC000028862234,CN1CC[C@@H](n2cc(S(=O)(=O)c3cccc(Br)c3)c3cccnc32)C1,9.05
ZINC000028862236,CN1CC[C@H](n2cc(S(=O)(=O)c3cccc(Br)c3)c3cccnc32)C1,9.05
ZINC000028862238,CCN1CC[C@@H](n2cc(S(=O)(=O)c3ccccc3)c3cccnc32)C1,7.96
ZINC000028862240,CCN1CC[C@H](n2cc(S(=O)(=O)c3ccccc3)c3cccnc32)C1,7.96
ZINC000028862249,CCN1CC[C@@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.08
ZINC000028862251,CCN1CC[C@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.08
ZINC000028862254,CCN1CC[C@@H](n2cc(S(=O)(=O)c3cccc(Cl)c3)c3cccnc32)C1,8.48
ZINC000028862256,CCN1CC[C@H](n2cc(S(=O)(=O)c3cccc(Cl)c3)c3cccnc32)C1,8.48
ZINC000028862259,O=S(=O)(Cc1ccc(Cl)s1)c1cn([C@@H]2CCNC2)c2ncccc12,9.0
ZINC000028862261,O=S(=O)(Cc1ccc(Cl)s1)c1cn([C@H]2CCNC2)c2ncccc12,9.0
ZINC000028862270,O=S(=O)(c1cn([C@@H]2CCNC2)c2ncccc12)c1cccc2cccnc12,8.24
ZINC000028862272,O=S(=O)(c1cn([C@H]2CCNC2)c2ncccc12)c1cccc2cccnc12,8.24
ZINC000028862282,O=S(=O)(c1ccccc1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.31
ZINC000028862284,O=S(=O)(c1ccccc1)c1cn([C@H]2CCCNC2)c2ncccc12,8.31
ZINC000028862286,CCN1CCC[C@@H](n2cc(S(=O)(=O)c3ccccc3)c3cccnc32)C1,8.44
ZINC000028862288,CCN1CCC[C@H](n2cc(S(=O)(=O)c3ccccc3)c3cccnc32)C1,8.44
ZINC000028862293,O=S(=O)(c1ccccc1Cl)c1cn([C@@H]2CCCNC2)c2ncccc12,8.43
ZINC000028862295,O=S(=O)(c1ccccc1Cl)c1cn([C@H]2CCCNC2)c2ncccc12,8.43
ZINC000028862297,O=S(=O)(c1cccc(Cl)c1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.89
ZINC000028862299,O=S(=O)(c1cccc(Cl)c1)c1cn([C@H]2CCCNC2)c2ncccc12,8.89
ZINC000028862301,O=S(=O)(c1ccc(Cl)cc1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.12
ZINC000028862303,O=S(=O)(c1ccc(Cl)cc1)c1cn([C@H]2CCCNC2)c2ncccc12,8.12
ZINC000028862312,CN1CCC[C@@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.94
ZINC000028862314,CN1CCC[C@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.94
ZINC000028862320,CCN1CCC[C@@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.48
ZINC000028862321,CCN1CCC[C@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.48
ZINC000028862326,CC(C)N1CCC[C@@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.95
ZINC000028862328,CC(C)N1CCC[C@H](n2cc(S(=O)(=O)c3ccc(Cl)cc3)c3cccnc32)C1,7.95
ZINC000028862336,O=S(=O)(c1cccc(C(F)(F)F)c1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.34
ZINC000028862338,O=S(=O)(c1cccc(C(F)(F)F)c1)c1cn([C@H]2CCCNC2)c2ncccc12,8.34
ZINC000028862341,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1cn([C@@H]2CCCNC2)c2ncccc12,7.92
ZINC000028862343,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1cn([C@H]2CCCNC2)c2ncccc12,7.92
ZINC000028862348,CN1CCC[C@@H](n2cc(S(=O)(=O)c3cccc(C(F)(F)F)c3)c3cccnc32)C1,8.68
ZINC000028862350,CN1CCC[C@H](n2cc(S(=O)(=O)c3cccc(C(F)(F)F)c3)c3cccnc32)C1,8.68
ZINC000028862352,O=S(=O)(c1cccc(Br)c1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.42
ZINC000028862354,O=S(=O)(c1cccc(Br)c1)c1cn([C@H]2CCCNC2)c2ncccc12,8.42
ZINC000028862355,O=S(=O)(c1ccccc1F)c1cn([C@@H]2CCCNC2)c2ncccc12,8.7
ZINC000028862357,O=S(=O)(c1ccccc1F)c1cn([C@H]2CCCNC2)c2ncccc12,8.7
ZINC000028862366,O=S(=O)(c1cccc(F)c1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.62
ZINC000028862368,O=S(=O)(c1cccc(F)c1)c1cn([C@H]2CCCNC2)c2ncccc12,8.62
ZINC000028862373,CN1CCC[C@@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.33
ZINC000028862375,CN1CCC[C@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.33
ZINC000028862376,CCN1CCC[C@@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.36
ZINC000028862378,CCN1CCC[C@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.36
ZINC000028862380,CC(C)N1CCC[C@@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.47
ZINC000028862382,CC(C)N1CCC[C@H](n2cc(S(=O)(=O)c3cccc(F)c3)c3cccnc32)C1,8.47
ZINC000028862384,CC(C)N1CCC[C@@H](n2cc(S(=O)(=O)c3cccc(Br)c3)c3cccnc32)C1,8.03
ZINC000028862386,CC(C)N1CCC[C@H](n2cc(S(=O)(=O)c3cccc(Br)c3)c3cccnc32)C1,8.03
ZINC000028862395,O=S(=O)(c1cc(Cl)cc(Cl)c1)c1cn([C@@H]2CCCNC2)c2ncccc12,8.21
