id,smiles,pKi
ZINC000027564119,CC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.42
ZINC000027564210,COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(-c4nnc(C)o4)cc3C)cc2)cc1N1CCN(C)CC1,6.15
ZINC000027564267,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.3
ZINC000027564269,CCOC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(N)=O)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.3
ZINC000027564293,CC1=C(C(N)=O)[C@@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)Oc3ccccc3)(c3ccccc3)CC2)=C(C)N1,6.23
ZINC000027564296,CC1=C(C(N)=O)[C@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)Oc3ccccc3)(c3ccccc3)CC2)=C(C)N1,6.23
ZINC000027564551,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OCCC#N)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,6.12
ZINC000027564553,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OCCC#N)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,6.12
ZINC000027625843,CC1=C(C(N)=O)[C@@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C#N)(c3ccccc3)CC2)=C(C)N1,5.56
ZINC000027625849,CC1=C(C(N)=O)[C@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C#N)(c3ccccc3)CC2)=C(C)N1,5.56
ZINC000027733486,NCCc1c[nH]c2ccc(OCC(=O)NCC(=O)N[C@@H](Cc3ccc(O)cc3)C(N)=O)cc12,7.22
ZINC000027749547,S=C1CN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CCN1Cc1ccccc1,9.1
ZINC000027761013,C[C@H](NC[C@@H]1CCN(CCc2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1)c1ccccc1,9.52
ZINC000027761021,O=C1N[C@@H](Cc2ccc3[nH]cc(CCN4CC[C@@H](CNCc5ccccc5)C4)c3c2)CO1,9.46
ZINC000028009523,C[C@@H]1CC[C@@H](C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,8.6
ZINC000028009529,C[C@H]1CC[C@@H](C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,8.6
ZINC000028009537,C[C@H]1CC[C@H](C)N1CCc1c[nH]c2ccc(-c3cccs3)cc12,8.6
ZINC000028222369,CN(C)CCc1coc2ccc(C(N)=O)cc12,6.82
ZINC000028223756,NCC[C@@H]1COc2ccc(C(N)=O)cc21,6.11
ZINC000028223761,NCC[C@H]1COc2ccc(C(N)=O)cc21,6.11
ZINC000028224213,NCCc1coc2ccc(C(N)=O)cc12,7.37
ZINC000028249821,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.08
ZINC000028249830,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.08
ZINC000028249838,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.08
ZINC000028249875,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.69
ZINC000028249883,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.69
ZINC000028249893,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.69
ZINC000028252299,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.1
ZINC000028252306,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.1
ZINC000028252311,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.1
ZINC000028252326,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.47
ZINC000028252331,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.47
ZINC000028252336,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.47
ZINC000028255833,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.58
ZINC000028255839,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.58
ZINC000028255846,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,8.58
ZINC000028256362,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.48
ZINC000028256370,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.48
ZINC000028256377,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.48
ZINC000028256390,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.96
ZINC000028256396,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.96
ZINC000028256402,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,9.96
ZINC000028257867,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.56
ZINC000028257874,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.56
ZINC000028257880,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,7.56
ZINC000028257893,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,10.3
ZINC000028257900,NC(=O)c1ccc2[nH]cc(C3=CC[C@H](NCCCCCCCN[C@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,10.3
ZINC000028257906,NC(=O)c1ccc2[nH]cc(C3=CC[C@@H](NCCCCCCCN[C@@H]4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1,10.3
ZINC000028359956,Cc1cc(Br)cc(C)c1NC1=NCCN1,7.27
ZINC000028392145,CN1CCC([C@@H]2CNc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,5.64
ZINC000028392151,CN1CCC([C@H]2CNc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1,5.64
ZINC000028528468,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCCc2c1sc(C(N)=O)c2Cl,7.35
ZINC000028759508,CC1=C(C(N)=O)[C@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,6.22
ZINC000028762941,FC(F)(F)c1ccc2c(c1)nc(N1CCNCC1)c1cccn12,6.72
ZINC000028821527,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCC2=CC(C(N)=O)=CC[C@H]21,7.85
ZINC000028821528,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCC2=CC(C(N)=O)=CC[C@H]21,7.17
ZINC000028821529,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCC2=CC(C(N)=O)=CC[C@H]21,8.74
ZINC000028949859,COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)CN(C)[C@@H]1C2,6.95
ZINC000029128986,COc1c(OCCF)cccc1[C@@H](O)C1CCN(CCc2ccc(F)cc2)CC1,6.15
ZINC000029130379,C[C@H]1NC(NCC(F)F)=Nc2cccc(Cl)c21,5.86
ZINC000029130448,CC[C@@H]1NC(N)=Nc2ccc(Cl)c(Cl)c21,5.89
ZINC000029130450,CC[C@H]1NC(N)=Nc2ccc(Cl)c(Cl)c21,5.89
ZINC000029130452,C[C@@H]1NC(=N)Nc2ccc(Cl)c(Cl)c21,6.59
ZINC000029130454,C[C@H]1NC(N)=Nc2ccc(Cl)c(Cl)c21,6.59
ZINC000029130460,CNC1=Nc2cccc(Cl)c2[C@@H](C)N1,5.84
ZINC000029130462,CNC1=Nc2cccc(Cl)c2[C@H](C)N1,5.84
ZINC000029130506,C[C@H]1NC(N)=Nc2cccc(Cl)c21,5.9
ZINC000029130869,N=C1NCc2c(ccc(Cl)c2Cl)N1,5.9
ZINC000029130899,CC(C)Oc1cccc2c1N=C(NCC(F)F)N[C@@H]2C,7.09
ZINC000029130901,CC(C)Oc1cccc2c1N=C(NCC(F)F)N[C@H]2C,7.09
ZINC000029130904,COc1c(Cl)ccc2c1[C@H](C)NC(NCC(F)F)=N2,5.74
ZINC000029130905,COc1c(Cl)ccc2c1[C@@H](C)NC(NCC(F)F)=N2,5.74
ZINC000029130996,COc1cccc2c1N=C(NCC(F)F)N[C@@H]2C,6.13
ZINC000029130997,COc1cccc2c1N=C(NCC(F)F)N[C@H]2C,6.13
ZINC000029131085,C[C@H]1NC(NCC(F)F)=Nc2ccc(Cl)c(Cl)c21,6.2
ZINC000029131351,C[C@@H]1NC(N)=Nc2c(Cl)ccc(Cl)c21,6.02
ZINC000029131353,C[C@H]1NC(N)=Nc2c(Cl)ccc(Cl)c21,6.02
ZINC000029131423,COc1cc(Cl)c(C)c2c1N=C(N)N[C@@H]2C,6.84
ZINC000029131425,COc1cc(Cl)c(C)c2c1N=C(N)N[C@H]2C,6.84
ZINC000029131427,COc1c(Cl)ccc2c1[C@H](C)NC(=N)N2,5.94
ZINC000029131429,COc1c(Cl)ccc2c1[C@@H](C)NC(=N)N2,5.94
ZINC000029131431,CNC1=Nc2c(OC(C)C)cccc2[C@@H](C)N1,6.8
ZINC000029131432,CNC1=Nc2c(OC(C)C)cccc2[C@H](C)N1,6.8
ZINC000029131435,CC(C)Oc1cccc2c1N=C(N)N[C@@H]2C,7.15
ZINC000029131437,CC(C)Oc1cccc2c1N=C(N)N[C@H]2C,7.15
ZINC000029131439,N=C1NCc2cc(Cl)ccc2N1,6.16
ZINC000029131609,CNC1=Nc2ccc(Cl)c(Cl)c2[C@@H](C)N1,6.34
ZINC000029131611,C/N=C1\Nc2ccc(Cl)c(Cl)c2[C@H](C)N1,6.34
ZINC000029131613,COc1cccc2c1N=C(N)N[C@@H]2C,6.35
ZINC000029131615,COc1cccc2c1N=C(N)N[C@H]2C,6.35
ZINC000029213859,CCCN(CCC)[C@@H]1CCc2cccc(OCCCCCCOc3cccc4c3C[C@H](N(CCC)CCC)CC4)c2C1,8.41
ZINC000029213864,CCCN(CCC)[C@H]1CCc2cccc(OCCCCCCOc3cccc4c3C[C@H](N(CCC)CCC)CC4)c2C1,8.41
ZINC000029213872,CCCN(CCC)[C@H]1CCc2cccc(OCCCCCCOc3cccc4c3C[C@@H](N(CCC)CCC)CC4)c2C1,8.41
ZINC000029345064,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OC)[C@@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.94
ZINC000029345067,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)N=C(C)/C(=C(/O)OC)[C@H]2c2ccc([N+](=O)[O-])cc2)CC1,5.94
ZINC000034313077,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCCc2c1sc(C(N)=O)c2Cl,7.35
ZINC000034801054,CCCCCCCCCOc1ccc2[nH]c3c(c2c1)C[C@@H](N)CC3,5.63
ZINC000034801055,CCCCCCCCCOc1ccc2[nH]c3c(c2c1)C[C@H](N)CC3,5.63
ZINC000035278957,O=S(=O)(c1cccc(Cl)c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,6.39
ZINC000035279646,CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)cc1,5.83
ZINC000035285409,O=C(Nc1ccc2[nH]nc(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCNCC1,5.87
ZINC000036187755,CCCCCCCN[C@H]1CC=C(c2c[nH]c3ccc(C(N)=O)cc23)CC1,8.7
ZINC000036187756,CCCCCCCN[C@@H]1CC=C(c2c[nH]c3ccc(C(N)=O)cc23)CC1,8.7
ZINC000036187757,CCCN[C@@H]1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,7.82
ZINC000036187758,CCCN[C@H]1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,7.82
ZINC000036187759,CCCN(CCC)[C@@H]1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,7.92
ZINC000036187760,CCCN(CCC)[C@H]1CCc2cccc(OS(=O)(=O)C(F)(F)F)c2C1,7.92
ZINC000036237955,C[C@H]1C[C@@H](c2c[nH]c3cc(F)ccc23)CCN1CC[C@H]1OCCc2cc(C(N)=O)ccc21,7.55
ZINC000036237956,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC[C@H](c2c[nH]c3cc(F)ccc23)C1,7.4
ZINC000036237958,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC[C@H](c2c[nH]c3cc(F)ccc23)C1,7.4
ZINC000036238056,CCCN[C@@H]1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,6.9
ZINC000038512358,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)C[C@@H]3C)cccc2n1,9.5
ZINC000040402848,COc1c(OCCF)cccc1[C@@H](O)C1CCN(CCc2ccc(C)cc2)CC1,5.84
ZINC000040402851,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(C)cc2)CC1,5.84
ZINC000040891822,CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1,5.34
ZINC000040894319,FC(F)(F)c1nc2c(OCCN3CCN(c4cccc5[nH]c(C(F)(F)F)nc45)CC3)cccc2[nH]1,9.26
ZINC000040917473,COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,5.47
ZINC000040917475,COc1c(OCCF)cccc1[C@@H](O)C1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,5.47
ZINC000040937326,Cc1ccc2c(OC[C@@H](C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.6
ZINC000040937328,Cc1ccc2c(OC[C@H](C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.6
ZINC000040938104,Cc1ccc2c(O[C@@H](C)CN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.1
ZINC000040938106,Cc1ccc2c(O[C@H](C)CN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,7.1
ZINC000049034703,c1ccc(N2CCN(C[C@@H]3CCCCN3)C2)cc1,5.5
ZINC000049054316,O=C1N(C[C@@H]2CCCCN2)CCN1c1cccc(Cl)c1,6.3
ZINC000049054319,O=C1N(C[C@H]2CCCCN2)CCN1c1cccc(Cl)c1,6.3
ZINC000052541473,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,9.47
ZINC000053151337,FC(F)(Cc1c[nH]c2ccc(-n3cnnc3)cc12)CN1CCC(OCc2ccccc2)CC1,8.07
ZINC000053586742,CNCCOc1ccc(Br)cc1Br,5.91
ZINC000058498226,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCC2=CC(C(N)=O)=CC[C@@H]21,7.17
ZINC000058685730,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@H]1OCC2=CC(C(N)=O)=CC[C@@H]21,8.74
ZINC000064560424,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4CCC(=O)N5)CC3)cccc2n1,8.3
ZINC000064560538,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)CC3)cccc2n1,9.0
ZINC000084500346,CCCN[C@H]1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1,6.8
ZINC000084596176,CCCN[C@@H]1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1,8.17
ZINC000084615540,CCCN[C@H]1CCc2c(cccc2CS(=O)(=O)C(F)(F)F)C1,7.2
ZINC000095552631,CN(Cc1ccccc1C(F)(F)F)[C@H]1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)C[C@H]1F,8.03
ZINC000095607271,NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2ccc(F)c3ccoc23)CC1,7.57
ZINC000095607272,NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2ccc(F)c3ccoc23)CC1,7.57
ZINC000100374472,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C[C@@H](O)CN(C)S(C)(=O)=O)cc2ccccc21,7.0
ZINC000101299773,Cc1csc2c1-n1cccc1/C2=N/OCCN(C)C,6.32
ZINC000101514829,CC(=O)N1CCN(CCN2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2nn(C(C)C)c4ccccc24)C3)CC1,7.0
ZINC000103283196,CN[C@@H](C)COc1cc(Cl)ccc1Cl,5.27
ZINC000103283198,CN[C@H](C)COc1cc(Cl)ccc1Cl,5.27
ZINC000103283200,CN[C@@H](C)COc1ccc(Br)cc1Br,5.95
ZINC000103283203,CN[C@H](C)COc1ccc(Br)cc1Br,5.95
ZINC000103283205,CN[C@@H](C)COc1c(Br)cccc1Br,6.65
ZINC000103283208,CN[C@H](C)COc1c(Br)cccc1Br,6.65
ZINC000103283210,CN[C@@H](C)COc1cccc(Oc2ccccc2)c1,6.41
ZINC000103283212,CN[C@H](C)COc1cccc(Oc2ccccc2)c1,6.41
ZINC000103285259,CN[C@@H](COc1cccc(Cl)c1Cl)c1ccccc1,5.2
ZINC000103285262,CN[C@H](COc1cccc(Cl)c1Cl)c1ccccc1,5.11
ZINC000103285264,CN1CCN([C@@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1,5.83
ZINC000103285266,CN1CCN([C@H](COc2cccc(Cl)c2Cl)c2ccccc2)CC1,5.26
ZINC000103288540,CN[C@@H](C)COc1cccc(Cl)c1Cl,6.22
ZINC000103288542,CN[C@H](C)COc1cccc(Cl)c1Cl,6.22
ZINC000103288544,CN[C@@H](C)COc1ccc(Cl)cc1Cl,5.54
ZINC000103288546,CN[C@H](C)COc1ccc(Cl)cc1Cl,5.54
ZINC000118595483,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)C[C@H]3C)cccc2n1,9.5
ZINC000140510647,CN1CC[C@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,7.2
ZINC000140512435,CN1CC[C@@H]2[C@@H](C1)c1cccc3c1N2c1ccccc1CS3,7.2
ZINC000169355587,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCC2=CC(C(N)=O)=CC[C@@H]21,7.85
ZINC000169737782,N[C@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,8.44
ZINC000195364726,c1ccc(N2CCN(C[C@H]3CCCCN3)C2)cc1,5.5
ZINC000253663233,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C(=O)NCc4ccccc4)cc23)C1,6.85
ZINC000253679971,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CC(N)=O)cc23)C1,6.14
ZINC000253682293,Cc1noc(-c2ccc3[nH]cc([C@@H]4C[C@@H](N(C)C)C4)c3c2)n1,6.25
ZINC000253713692,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C(N)=O)cc23)C1,7.83
ZINC000253839110,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CC(=O)NCc4ccccc4)cc23)C1,6.47
ZINC000253917840,Cc1noc(Cc2ccc3[nH]cc([C@@H]4C[C@@H](N(C)C)C4)c3c2)n1,6.03
ZINC000254124481,N[C@H]1C[C@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4)cc23)C1,8.44
ZINC000254124551,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,7.8
ZINC000254124556,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4)cc23)C1,7.8
ZINC000257971626,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CCN4C(=O)NC(C)(C)C4=O)cc23)C1,5.83
ZINC000258016980,CC1(C)NC(=O)N(CCc2ccc3[nH]cc([C@H]4C[C@H](N)C4)c3c2)C1=O,6.3
ZINC000299805851,Cc1nc(Cc2ccc3[nH]cc([C@@H]4C[C@@H](N(C)C)C4)c3c2)n[nH]1,5.69
ZINC000299845159,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CCN4C(=O)c5ccccc5C4=O)cc23)C1,6.71
ZINC000299845841,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(Oc4ccccc4)cc23)C1,7.19
ZINC000299845859,CNS(=O)(=O)Cc1ccc2[nH]cc([C@@H]3C[C@@H](N(C)C)C3)c2c1,6.72
ZINC000299845860,N[C@H]1C[C@H](c2c[nH]c3ccc(Oc4ccccc4)cc23)C1,7.84
ZINC000299845944,CN(C)[C@@H]1C[C@@H](Cc2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,7.54
ZINC000299846385,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CN4C(=O)NC(C)(C)C4=O)cc23)C1,5.51
ZINC000299846486,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4C)cc23)C1,7.24
ZINC000299846487,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4C)cc23)C1,7.24
ZINC000299846934,CN[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@H]4COC(=O)N4)cc23)C1,8.15
ZINC000299846936,CN[C@@H]1C[C@@H](c2c[nH]c3ccc(C[C@@H]4COC(=O)N4)cc23)C1,8.15
ZINC000299847083,CN(C)[C@@H]1C[C@@H](c2c[nH]c3ccc(CN4C(=O)CNC4=O)cc23)C1,5.61
ZINC000299849934,CN1CC[C@@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,7.2
ZINC000299849935,CN1CC[C@H]2[C@H](C1)c1cccc3c1N2c1ccccc1CS3,7.2
CHEMBL103503,CN1CCC(c2c[nH]c3cnc(NC(=O)c4ccc(F)cc4)cc23)CC1,7.28
CHEMBL105970,COc1ccc(NC(=O)N2CCN(c3ccccc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,7.32
CHEMBL106807,Cc1ccccc1N1CCN(C(=O)COc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1.O=C(O)/C=C/C(=O)O,6.62
CHEMBL107772,Cc1ccccc1N1CCN(C(=O)Oc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1.O=C(O)/C=C/C(=O)O,8.44
CHEMBL108337,COc1ccc2[nH]c3c(c2c1)CC(N)CC3,5.92
CHEMBL108645,COc1ccc(N2CCN(C(=O)Nc3ccc(OC)c(N4CCN(C)CC4)c3)CC2)cc1.O=C(O)/C=C/C(=O)O,6.64
CHEMBL108722,COc1cccc(N2CCN(C(=O)Nc3ccc(OC)c(N4CCN(C)CC4)c3)CC2)c1.O=C(O)/C=C/C(=O)O,7.16
CHEMBL108818,CCCCCCOc1ccc2[nH]c3c(c2c1)CC(N)CC3,5.96
CHEMBL110601,COc1ccc(NCC(=O)N2CCN(c3ccccc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,4.38
CHEMBL111107,CCCCCCCCCOc1ccc2[nH]c3c(c2c1)CC(N)CC3,5.63
CHEMBL111302,COc1ccc(NC(=O)N2CCN(c3c(C)cccc3C)CC2)cc1N1CCN(C)CC1.O=C(O)/C=C/C(=O)O,7.43
CHEMBL114012,CC1CCN(CCC2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,5.7
CHEMBL116448,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(Br)c2)CC1,6.3
CHEMBL1203216,CN(C)S(=O)(=O)Nc1ccc(N2CCN(C(=O)COc3ccc4[nH]cc(CCN)c4c3)CC2)cc1.Cl.O,9.59
CHEMBL12264,Cc1cccc(S(=O)(=O)N(C)[C@H](C)CCN2CCC(C)CC2)c1,5.5
CHEMBL12624,Cc1cccc(S(=O)(=O)N2CCC[C@@H]2CCN2CCC(C)CC2)c1,5.5
CHEMBL133868,CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,5.72
CHEMBL134743,COc1ccccc1N1CCN(CCC(Oc2cccc3ccccc23)c2ccsc2)CC1,5.9
CHEMBL136936,COc1ccccc1N1CCN(CCC(O)c2csc3ccccc23)CC1,5.58
CHEMBL137781,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,8.43
CHEMBL138989,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,8.7
CHEMBL146815,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C2=C(C)NC(C)=C(C(C)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,5.65
