id,smiles,pKi
ZINC000013436920,CN(C)C[C@]1(C)C[C@@H]2c3ccccc3Cc3ccccc3N2O1,7.86
ZINC000013436924,c1ccc2c(c1)Cc1ccccc1N1O[C@H](CN3CCCC3)C[C@@H]21,7.79
ZINC000013436928,c1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN3CCCC3)C[C@@H]21,7.79
ZINC000013436931,c1ccc2c(c1)Cc1ccccc1N1O[C@H](CN3CCCC3)C[C@H]21,7.79
ZINC000013436934,c1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN3CCCC3)C[C@H]21,7.79
ZINC000013437045,Cc1cccc2c1[C@@H]1C[C@@H](CN(C)C)ON1c1ccccc1C2,7.52
ZINC000013437048,Cc1cccc2c1[C@@H]1C[C@H](CN(C)C)ON1c1ccccc1C2,7.52
ZINC000013437050,Cc1cccc2c1[C@H]1C[C@@H](CN(C)C)ON1c1ccccc1C2,7.52
ZINC000013437053,Cc1cccc2c1[C@H]1C[C@H](CN(C)C)ON1c1ccccc1C2,7.52
ZINC000013437056,Cc1ccc2c(c1)Cc1ccccc1N1O[C@H](CN(C)C)C[C@@H]21,8.2
ZINC000013437059,Cc1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN(C)C)C[C@@H]21,8.2
ZINC000013437062,Cc1ccc2c(c1)Cc1ccccc1N1O[C@H](CN(C)C)C[C@H]21,8.2
ZINC000013437065,Cc1ccc2c(c1)Cc1ccccc1N1O[C@@H](CN(C)C)C[C@H]21,8.2
ZINC000013437068,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.33
ZINC000013437071,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.33
ZINC000013437073,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.33
ZINC000013437076,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3cc(F)ccc3N2O1,8.33
ZINC000013437079,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.98
ZINC000013437082,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.98
ZINC000013437085,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.98
ZINC000013437088,Cc1ccc2c(c1)N1O[C@H](CN(C)C)C[C@H]1c1ccccc1C2,8.52
ZINC000013437091,Cc1ccc2c(c1)N1O[C@@H](CN(C)C)C[C@H]1c1ccccc1C2,8.52
ZINC000013437095,Cc1ccc2c(c1)N1O[C@H](CN(C)C)C[C@@H]1c1ccccc1C2,8.52
ZINC000013437098,Cc1ccc2c(c1)N1O[C@@H](CN(C)C)C[C@@H]1c1ccccc1C2,8.52
ZINC000013437101,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.99
ZINC000013437104,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.99
ZINC000013437107,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.99
ZINC000013437111,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3cccc(Cl)c3N2O1,7.99
ZINC000013437114,CN(C)C[C@@H]1C[C@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,8.12
ZINC000013437117,CN(C)C[C@H]1C[C@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,8.12
ZINC000013437121,CN(C)C[C@@H]1C[C@@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,8.12
ZINC000013437124,CN(C)C[C@H]1C[C@@H]2c3c(cccc3C(F)(F)F)Cc3ccccc3N2O1,8.12
ZINC000013437127,COc1ccc2c(c1)[C@H]1C[C@H](CN(C)C)ON1c1ccccc1C2,7.71
ZINC000013437130,COc1ccc2c(c1)[C@H]1C[C@@H](CN(C)C)ON1c1ccccc1C2,7.71
ZINC000013437133,CN(C)C[C@@H]1C[C@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.97
ZINC000013437136,CN(C)C[C@H]1C[C@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.97
ZINC000013437140,CN(C)C[C@@H]1C[C@@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.97
ZINC000013437143,CN(C)C[C@H]1C[C@@H]2c3cc(F)ccc3Cc3ccccc3N2O1,7.97
ZINC000013437146,CN(C)C[C@@H]1C[C@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.93
ZINC000013437150,CN(C)C[C@H]1C[C@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.93
ZINC000013437153,CN(C)C[C@@H]1C[C@@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.93
ZINC000013437156,CN(C)C[C@H]1C[C@@H]2c3cccc(F)c3Cc3ccccc3N2O1,7.93
ZINC000013437159,CN(C)C[C@@H]1C[C@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.36
ZINC000013437162,CN(C)C[C@H]1C[C@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.36
ZINC000013437165,CN(C)C[C@@H]1C[C@@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.36
ZINC000013437168,CN(C)C[C@H]1C[C@@H]2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.36
ZINC000013437171,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3c(F)cccc3N2O1,8.3
ZINC000013437174,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3c(F)cccc3N2O1,8.3
ZINC000013437178,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3c(F)cccc3N2O1,8.3
ZINC000013437181,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3c(F)cccc3N2O1,8.3
ZINC000013437184,Cc1cccc2c1Cc1ccccc1[C@@H]1C[C@@H](CN(C)C)ON21,8.41
ZINC000013437188,Cc1cccc2c1Cc1ccccc1[C@@H]1C[C@H](CN(C)C)ON21,8.41
ZINC000013437191,Cc1cccc2c1Cc1ccccc1[C@H]1C[C@@H](CN(C)C)ON21,8.41
ZINC000013437195,Cc1cccc2c1Cc1ccccc1[C@H]1C[C@H](CN(C)C)ON21,8.41
ZINC000013437198,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437201,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437204,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437207,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(F)cc3N2O1,8.94
ZINC000013437210,CN(C)C[C@H]1C[C@H]2c3cc(F)ccc3Cc3ccc(F)cc3N2O1,8.21
ZINC000013437214,CN(C)C[C@@H]1C[C@@H]2c3cc(F)ccc3Cc3ccc(F)cc3N2O1,8.21
ZINC000013437217,CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.95
ZINC000013437220,CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.95
ZINC000013437223,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.95
ZINC000013437226,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(-c4ccccc4)cc3N2O1,7.95
ZINC000013444163,COc1cc(C)cc(OC)c1C[C@@H](C)N,7.3
ZINC000013444166,COc1cc(C)cc(OC)c1C[C@H](C)N,7.3
ZINC000013444169,Cc1c2c(c(C[C@@H](C)N)c3c1CCO3)OCC2,8.12
ZINC000013444172,Cc1c2c(c(C[C@H](C)N)c3c1CCO3)OCC2,8.12
ZINC000013444176,Cc1c2ccoc2c(C[C@@H](C)N)c2occc12,9.05
ZINC000013444179,Cc1c2ccoc2c(C[C@H](C)N)c2occc12,9.05
ZINC000013447125,O=C(c1ccccc1)N1CCN(CCCCc2ccccc2)CC1,5.07
ZINC000013450372,CCCc1ccc(C[C@@H](C)N)cc1,5.9
ZINC000013450376,CCCc1ccc(C[C@H](C)N)cc1,5.9
ZINC000013450381,COc1cc(C)ccc1CCN,6.96
ZINC000013450384,CN[C@@H](C)Cc1ccc(C)cc1OC,5.83
ZINC000013450388,CN[C@H](C)Cc1ccc(C)cc1OC,5.83
ZINC000013450393,COc1cc(Br)ccc1C[C@@H](C)N,7.0
ZINC000013450398,COc1cc(Br)ccc1C[C@H](C)N,7.0
ZINC000013450403,COc1cc(Br)ccc1CCN,6.66
ZINC000013450408,COc1cccc(Br)c1C[C@@H](C)N,5.81
ZINC000013450413,COc1cccc(Br)c1C[C@H](C)N,5.81
ZINC000013450417,COc1cc(I)ccc1C[C@@H](C)N,6.89
ZINC000013450421,COc1cc(I)ccc1C[C@H](C)N,6.89
ZINC000013450434,CCOc1cc(OC)c(C[C@@H](C)N)cc1OC,5.64
ZINC000013450439,CCOc1cc(OC)c(C[C@H](C)N)cc1OC,5.64
ZINC000013450445,CCCc1cc(OC)c(C[C@@H](C)N)cc1OC,7.85
ZINC000013450449,CCCc1cc(OC)c(C[C@H](C)N)cc1OC,7.85
ZINC000013450458,CN[C@H](C)Cc1cc(OC)c(Br)cc1OC,7.01
ZINC000013450472,CCCCc1cc(OC)c(C[C@@H](C)N)cc1OC,7.59
ZINC000013450477,CCCCc1cc(OC)c(C[C@H](C)N)cc1OC,7.59
ZINC000013471701,O=C1C[C@H](CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2occc21,5.81
ZINC000013471704,O=C1C[C@H](CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2occc21,6.47
ZINC000013471711,O=C(c1ccc(F)cc1)C1CCN(CC[C@@H]2CCc3occc3C2=O)CC1,6.47
ZINC000013471712,O=C(c1ccc(F)cc1)C1CCN(CC[C@H]2CCc3occc3C2=O)CC1,6.47
ZINC000013471715,O=C1c2ccoc2CC[C@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,7.46
ZINC000013471716,O=C1c2ccoc2CC[C@@H]1CCN1CCC(c2noc3cc(F)ccc23)CC1,7.46
ZINC000013472083,O[C@@H](CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,5.82
ZINC000013472084,O[C@H](CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,5.82
ZINC000013473855,O[C@H](c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,7.54
ZINC000013473856,O[C@@H](c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,7.54
ZINC000013473864,O[C@@H](c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2)CC1,6.3
ZINC000013475061,COc1cccc2c1N1CCN(C)C[C@H]1c1ccccc1C2,9.68
ZINC000013475062,COc1cccc2c1N1CCN(C)C[C@@H]1c1ccccc1C2,9.8
ZINC000013475063,CN1CCN2c3c(O)cccc3Cc3ccccc3[C@@H]2C1,8.7
ZINC000013475727,c1ccc(CCCCN2CCC(Cc3ccccc3)CC2)cc1,5.39
ZINC000013475730,c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1,5.75
ZINC000013476809,Cn1c2c(c3ccccc31)CN(CCCC(=O)c1ccc(F)cc1)CC2,7.22
ZINC000013476813,COc1ccc(CCCCN2CCc3c(c4ccccc4n3C)C2)cc1,6.0
ZINC000013476817,Cn1c2c(c3ccccc31)CN(CCCCCc1ccccc1)CC2,6.0
ZINC000013476818,Cn1c2c(c3ccccc31)CN(CCCCCCc1ccccc1)CC2,6.28
ZINC000013476819,Cn1c2c(c3ccccc31)CN(CCC[C@@H](O)c1ccc(F)cc1)CC2,6.41
ZINC000013476821,Cn1c2c(c3ccccc31)CN(CCC[C@H](O)c1ccc(F)cc1)CC2,6.41
ZINC000013476827,Cn1c2c(c3ccccc31)CN(CCCOc1ccc(F)cc1)CC2,7.12
ZINC000013476829,c1ccc(OCCCN2CCc3[nH]c4ccccc4c3C2)cc1,6.8
ZINC000013476831,Cn1c2c(c3ccccc31)CN(CCCOc1ccccc1)CC2,6.55
ZINC000013476833,CCn1c2c(c3ccccc31)CN(CCCOc1ccccc1)CC2,6.67
ZINC000013476835,c1ccc(Cn2c3c(c4ccccc42)CN(CCCOc2ccccc2)CC3)cc1,7.05
ZINC000013476836,Cn1c2c(c3ccccc31)CN(CCCOc1cccc3ccccc13)CC2,6.4
ZINC000013476838,Cn1c2c(c3ccccc31)CN(CCCOc1ccc3ccccc3c1)CC2,6.52
ZINC000013476840,COc1ccc2c(c1)c1c(n2C)CCN(CCCOc2ccc(F)cc2)C1,6.82
ZINC000013476842,COc1cccc2c3c(n(C)c12)CCN(CCCOc1ccc(F)cc1)C3,6.65
ZINC000013476843,Cn1c2c(c3cc(Cl)ccc31)CN(CCCOc1ccc(F)cc1)CC2,6.52
ZINC000013476844,Cn1c2c(c3cccc(Cl)c31)CN(CCCOc1ccc(F)cc1)CC2,6.65
ZINC000013491358,C[C@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,7.64
ZINC000013491359,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.89
ZINC000013491360,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,8.19
ZINC000013492999,CCn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)nn1,6.3
ZINC000013493000,Cn1ncc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,7.14
ZINC000013493001,CCn1ncc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,7.43
ZINC000013493003,Cn1ccc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,6.48
ZINC000013493004,Cn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)cn1,6.0
ZINC000013493005,Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,5.54
ZINC000013493006,Cn1cnnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,5.96
ZINC000013493007,Cn1ncnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,6.72
ZINC000013493008,Cn1nccc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,7.35
ZINC000013493009,Cn1ccnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,6.89
ZINC000013493010,Cn1nncc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,6.85
ZINC000013493011,Cn1nnnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,6.74
ZINC000013493012,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1,5.92
ZINC000013493013,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1,6.92
ZINC000013493014,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cccnc4)cc23)CC1,7.3
ZINC000013493016,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4c[nH]nn4)cc23)CC1,6.82
ZINC000013525288,COc1ccc2c3c1[C@H](CN)CC[C@@H]3CO2,7.23
ZINC000013525292,COc1cc(Br)c2c3c1[C@H](CN)CC[C@@H]3CO2,8.55
ZINC000013525296,COc1ccc2c3c1[C@H](CN)CC[C@H]3CO2,7.47
ZINC000013525299,COc1cc(Br)c2c3c1[C@H](CN)CC[C@H]3CO2,8.31
ZINC000013525303,COc1ccc2occ3c2c1[C@H](CN)CC3,7.96
ZINC000013525306,COc1cc(Br)c2occ3c2c1[C@H](CN)CC3,8.96
ZINC000013526477,Cn1c2c(c3ccccc31)CN(CCC/C(=N/O)c1ccc(F)cc1)CC2,6.72
ZINC000013526480,Cn1c2c(c3ccccc31)CN(C/C=C\CCc1ccccc1)CC2,6.55
ZINC000013526483,Cn1c2c(c3ccccc31)CN(C/C=C/CCc1ccccc1)CC2,6.61
ZINC000013526491,Cn1c2c(c3ccccc31)CN(CCOc1ccc(F)cc1)CC2,6.63
ZINC000013526495,Cn1c2c(c3ccccc31)CN(CCCOCc1ccccc1)CC2,6.19
ZINC000013526498,Cn1c2c(c3ccccc31)CN(CCCOc1ccc([N+](=O)[O-])cc1)CC2,6.52
ZINC000013526510,Cn1c2c(c3ccccc31)CN(CCCOc1ccc(N)cc1)CC2,6.52
ZINC000013526513,O=C(CCCN1CCc2c([nH]c3ccccc23)C1)c1ccccc1,6.94
ZINC000013526517,c1ccc(OCCCN2CCc3c([nH]c4ccccc34)C2)cc1,6.51
ZINC000013526519,Cn1c2c(c3ccccc31)CCN(CCCOc1ccccc1)C2,6.4
ZINC000013527315,C[C@H](N)Cc1cn(C)c2ccc3c(c12)CCCO3,8.57
ZINC000013532241,CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,7.72
ZINC000013532244,CN1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,8.15
ZINC000013532247,CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,8.22
ZINC000013535363,c1ccc2c(c1)C[C@H]1CCNCCN21,6.14
ZINC000013535367,c1ccc2c(c1)C[C@@H]1CCNCCN21,6.14
ZINC000013535410,CCOc1ccccc1-c1ccc2c(c1)C[C@H]1CCNCCN21,5.32
ZINC000013535414,CCOc1ccccc1-c1ccc2c(c1)C[C@@H]1CCNCCN21,5.32
ZINC000013535418,CCOc1ccccc1-c1ccc2c(c1)N1CCNCC[C@H]1C2,6.03
ZINC000013535422,CCOc1ccccc1-c1ccc2c(c1)N1CCNCC[C@@H]1C2,6.03
ZINC000013535426,CCOc1ccccc1-c1cccc2c1N1CCNCC[C@H]1C2,6.99
ZINC000013535430,CCOc1ccccc1-c1cccc2c1N1CCNCC[C@@H]1C2,6.99
ZINC000013535437,CCOc1ccccc1-c1cc(Cl)cc2c1N1CCNCC[C@H]1C2,7.49
ZINC000013535441,CCOc1ccccc1-c1cc(Cl)cc2c1N1CCNCC[C@@H]1C2,7.49
ZINC000013535449,Clc1ccccc1-c1cccc2c1N1CCNCC[C@H]1C2,7.64
ZINC000013535453,Clc1ccccc1-c1cccc2c1N1CCNCC[C@@H]1C2,7.64
ZINC000013535458,Cc1ccccc1-c1cccc2c1N1CCNCC[C@H]1C2,7.52
ZINC000013535462,FC(F)(F)c1ccccc1-c1cccc2c1N1CCNCC[C@H]1C2,7.85
ZINC000013535466,FC(F)(F)c1ccccc1-c1cccc2c1N1CCNCC[C@@H]1C2,7.85
ZINC000013535471,CCOc1cccc(-c2cc(Cl)cc3c2N2CCNCC[C@H]2C3)c1,6.33
ZINC000013535474,CCOc1cccc(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)c1,6.33
ZINC000013535478,CCOc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@H]2C3)cc1,6.58
ZINC000013535483,CCOc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)cc1,6.58
ZINC000013535488,Cc1ccccc1-c1cc(Cl)cc2c1N1CCNCC[C@H]1C2,7.37
ZINC000013535492,Cc1ccccc1-c1cc(Cl)cc2c1N1CCNCC[C@@H]1C2,7.37
ZINC000013535496,Clc1cc2c(c(-c3ccccc3Cl)c1)N1CCNCC[C@H]1C2,7.24
ZINC000013535500,Clc1cc2c(c(-c3ccccc3Cl)c1)N1CCNCC[C@@H]1C2,7.24
ZINC000013535504,Fc1ccccc1-c1cc(Cl)cc2c1N1CCNCC[C@H]1C2,6.65
ZINC000013535509,Fc1ccccc1-c1cc(Cl)cc2c1N1CCNCC[C@@H]1C2,6.65
ZINC000013535512,Fc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@H]2C3)cc1,6.51
ZINC000013535516,Fc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)cc1,6.51
ZINC000013535520,Clc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@H]2C3)c(Cl)c1,6.41
ZINC000013535525,Clc1ccc(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)c(Cl)c1,6.41
ZINC000013535530,Clc1ccc(Cl)c(-c2cc(Cl)cc3c2N2CCNCC[C@H]2C3)c1,6.8
ZINC000013535533,Clc1ccc(Cl)c(-c2cc(Cl)cc3c2N2CCNCC[C@@H]2C3)c1,6.8
ZINC000013535537,COc1ccc(Cl)cc1-c1cc(Cl)cc2c1N1CCNCC[C@H]1C2,6.1
ZINC000013535542,COc1ccc(Cl)cc1-c1cc(Cl)cc2c1N1CCNCC[C@@H]1C2,6.1
ZINC000013536427,NC[C@@H]1c2ccccc2Cc2cc(Br)ccc21,8.48
ZINC000013536430,NC[C@H]1c2ccccc2Cc2cc(Br)ccc21,8.48
ZINC000013536439,CCCCCCc1ccc2c(c1)Cc1ccccc1[C@@H]2CN,7.21
ZINC000013536442,CCCCCCc1ccc2c(c1)Cc1ccccc1[C@H]2CN,7.21
ZINC000013536451,COc1cc(C[C@@H](C)N)c(OC)cc1CCCc1ccccc1,7.3
ZINC000013536453,COc1cc(C[C@H](C)N)c(OC)cc1CCCc1ccccc1,7.3
ZINC000013553349,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccccc1,7.64
ZINC000013557317,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2Cl)C1,6.54
ZINC000013557319,Cc1ccccc1[C@H]1C[C@H](N(C)C)Cc2ccccc21,5.8
ZINC000013557321,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)cc2)C1,6.92
ZINC000013557324,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(F)cc2)C1,7.17
ZINC000013559958,NC[C@@H]1C[C@@H]1c1ccccc1,7.89
ZINC000013587960,Brc1cccc2[nH]c3c(c12)CCN=C3,6.85
ZINC000013587961,Brc1ccc2c3c([nH]c2c1)C=NCC3,5.68
ZINC000013587962,Brc1cccc2c3c([nH]c12)C=NCC3,6.85
ZINC000013587963,COc1cccc2[nH]c3c(c12)CCN=C3,7.12
ZINC000013587964,COc1ccc2[nH]c3c(c2c1)CCN=C3,5.93
ZINC000013587965,Brc1cccc2[nH]c3c(c12)CCNC3,6.89
ZINC000013587966,Brc1ccc2[nH]c3c(c2c1)CCNC3,6.68
ZINC000013587967,Brc1ccc2c3c([nH]c2c1)CNCC3,6.6
ZINC000013611455,CN1CCN(C2=Cc3cc(Cl)ccc3Cn3cccc32)CC1,8.42
ZINC000013611457,Cc1ccc2n1Cc1ccccc1C=C2N1CCN(C)CC1,7.82
ZINC000013611459,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Oc3ccc(F)cc3[C@H]2O1,8.12
ZINC000013611461,CN(C)C[C@H]1C[C@@H]2c3ccccc3Oc3ccc(F)cc3[C@H]2O1,8.37
ZINC000013611462,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,8.43
ZINC000013611464,CN(C)C[C@H]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,8.62
ZINC000013611465,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,7.77
ZINC000013611467,CN(C)C[C@H]1C[C@@H]2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,8.05
ZINC000013611468,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,9.19
ZINC000013641847,COc1cc(C(F)(F)F)c(OC)cc1C[C@@H](C)N,8.42
ZINC000013641850,COc1cc(C(F)(F)F)c(OC)cc1C[C@H](C)N,8.42
ZINC000013644253,CN1CCN(c2nc3ccccc3c3c2CCCC3)CC1,5.36
ZINC000013671937,Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,6.05
ZINC000013671957,Cc1cc(N2CCNCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,5.7
ZINC000013671959,Cc1cc(N2CCNCC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,5.96
ZINC000013671961,Cc1cc(N2CCCNCC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,5.8
ZINC000013671975,CNCCN(C)c1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1,6.11
ZINC000013671976,Cc1cc(NCCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,5.24
ZINC000013671981,CCN1CCC[C@@H]1CNc1cc(C)c2cc(NC(=O)COc3ccc(OC(F)(F)F)cc3)ccc2n1,5.33
ZINC000013671983,CCN1CCC[C@H]1CNc1cc(C)c2cc(NC(=O)COc3ccc(OC(F)(F)F)cc3)ccc2n1,5.33
ZINC000013671985,Cc1cc(NCCCN(C)C)nc2ccc(NC(=O)COc3ccc(OC(F)(F)F)cc3)cc12,5.4
ZINC000013671987,Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,5.6
ZINC000013671991,Cc1cc(N(C)CCO)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,5.23
ZINC000013727655,CN(C)CCc1c[nH]c2cc3c(cc12)OCCC3,5.6
ZINC000013727658,CN(C)CCc1cn(C)c2ccc3c(c12)CCCO3,7.0
ZINC000013731465,O=C(c1ccccc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,6.12
ZINC000013731473,O=c1[nH]c2ccccc2c(=O)n1CCN1CCC(Cc2ccccc2)CC1,6.01
ZINC000013731476,O=c1[nH]c2ccccc2c(=O)n1CCN1CCC(Cc2ccc(F)cc2)CC1,6.7
ZINC000013731482,CN(CCCc1ccccc1)CCn1c(=O)[nH]c2ccccc2c1=O,5.86
ZINC000013731495,CCN1CCC(C(=O)c2ccc(F)cc2)CC1,5.5
ZINC000013731507,O=C(NCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccccc1,5.79
ZINC000013731510,O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccccc1,6.46
ZINC000013731513,O=C(c1ccc(F)cc1)C1CCN(Cc2ccccc2)CC1,5.52
ZINC000013731516,O=C(c1ccc(F)cc1)C1CCN(CCCc2ccccc2)CC1,6.03
ZINC000013737373,CNCCc1cc(OC)c(Br)cc1OC,7.0
ZINC000013737374,COc1cc(CCN(C)C)c(OC)cc1Br,6.32
ZINC000013737375,CCNCCc1cc(OC)c(Br)cc1OC,5.71
ZINC000013737376,COc1cc(CCNCCCc2ccccc2)c(OC)cc1Br,6.51
ZINC000013737377,COc1cc(CCNCCCCc2ccccc2)c(OC)cc1Br,6.16
ZINC000013737378,COc1cc(CCNCc2ccccc2)c(OC)cc1Br,7.05
ZINC000013737379,COc1cc(CCN2CCCCC2)c(OC)cc1Br,5.6
